player_code,web_name,fixture_id,position_id,gameweek,minutes,mins_score,goals_score,assists_score,xg_score,xgi_score,cs_score,bonus_score,goals_conceded_score,xgc_score,composite_score,season
243526,Gudmundsson,234,2,24,90,6.052631578947368,3.9166666666666665,1.8250000000000002,2.85,3.533333333333333,6.125,9.416666666666668,1.4583333333333335,3.0,4.751513157894737,2526
462424,Saliba,234,2,24,90,5.273684210526316,3.9166666666666665,1.8250000000000002,1.8,1.8,9.625,6.833333333333333,7.708333333333333,7.916666666666666,4.741118421052631,2526
60307,Groß,232,3,24,90,1.9894736842105263,4.761194029850746,1.9738805970149254,2.9477611940298507,3.283582089552239,2.8134328358208958,6.272388059701492,9.361940298507463,9.059701492537314,4.737156323644933,2526
205651,G.Jesus,234,4,24,14,1.5789473684210527,4.923076923076923,2.9615384615384617,4.230769230769231,3.5384615384615383,1.923076923076923,2.3846153846153846,8.153846153846153,9.076923076923077,4.716356275303644,2526
512462,O'Brien,232,2,24,90,6.336842105263157,3.9166666666666665,4.999999999999999,2.233333333333334,2.233333333333334,9.166666666666668,5.25,3.9166666666666665,1.333333333333334,4.716184210526316,2526
440323,Broja,238,4,24,27,3.0894736842105264,3.5384615384615383,5.961538461538462,4.461538461538462,4.230769230769231,3.769230769230769,4.346153846153847,1.923076923076923,3.3076923076923075,4.713947368421052,2526
498016,Roefs,238,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,8.071428571428571,9.571428571428571,5.5,4.0,4.68842105263158,2526
179458,Bruun Larsen,238,3,24,10,3.2710526315789474,2.4440298507462686,4.0559701492537314,5.432835820895522,4.895522388059701,5.197761194029851,2.4440298507462686,3.082089552238806,3.6865671641791042,4.678597800471328,2526
111234,Pickford,232,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,9.142857142857142,10.0,4.642857142857142,1.8571428571428572,4.666992481203007,2526
15157,Milner,232,3,24,1,1.8078947368421052,4.761194029850746,4.0559701492537314,4.08955223880597,3.485074626865672,1.6380597014925373,2.4440298507462686,7.246268656716418,8.455223880597016,4.666946190102122,2526
204936,Donnarumma,239,1,24,90,5.973684210526316,5.714285714285714,1.5214285714285714,1.0,1.0,9.142857142857142,2.9285714285714284,7.857142857142857,6.571428571428571,4.638796992481203,2526
494521,Truffert,240,2,24,90,6.5736842105263165,3.9166666666666665,3.8,1.7333333333333334,2.483333333333334,7.833333333333334,8.875,1.291666666666667,1.833333333333333,4.599035087719298,2526
226182,Bogle,234,2,24,90,5.842105263157895,3.9166666666666665,4.999999999999999,3.0666666666666664,3.0,6.125,2.458333333333333,1.7500000000000004,3.75,4.587127192982456,2526
463936,Gittens,233,3,24,25,2.2789473684210524,2.4440298507462686,6.272388059701492,3.6529850746268657,4.08955223880597,2.8134328358208958,2.4440298507462686,8.522388059701491,7.917910447761194,4.5861036920659854,2526
98747,Pope,235,1,24,90,5.226315789473684,5.714285714285714,2.8714285714285714,1.0,1.0,7.214285714285714,4.642857142857142,6.785714285714285,7.428571428571429,4.581203007518797,2526
502697,Alcaraz,232,3,24,11,2.7552631578947366,2.4440298507462686,4.0559701492537314,4.861940298507463,3.6194029850746268,5.197761194029851,2.4440298507462686,8.253731343283583,6.977611940298508,4.546421838177534,2526
116535,A.Becker,235,1,24,90,5.5,5.714285714285714,1.5214285714285714,1.0,1.0,6.142857142857142,7.642857142857143,6.785714285714285,7.857142857142857,4.537857142857144,2526
444765,Van den Berg,231,2,24,90,5.402631578947369,3.9166666666666665,1.8250000000000002,3.733333333333334,2.9333333333333336,6.125,5.25,3.9166666666666665,4.166666666666667,4.537763157894737,2526
449434,Elanga,235,3,24,72,3.0973684210526318,2.4440298507462686,4.0559701492537314,5.567164179104478,4.022388059701493,3.988805970149254,2.4440298507462686,4.861940298507463,7.514925373134329,4.528580125687354,2526
216646,Wissa,235,4,24,17,1.9,3.5384615384615383,2.9615384615384617,3.769230769230769,3.769230769230769,3.769230769230769,2.3846153846153846,8.153846153846153,7.9230769230769225,4.508461538461539,2526
191866,Ajer,231,2,24,90,4.123684210526315,3.9166666666666665,4.999999999999999,2.166666666666667,2.183333333333333,6.125,4.333333333333333,5.875000000000001,5.666666666666668,4.435285087719298,2526
76357,Cairney,236,3,24,11,2.192105263157895,4.761194029850746,1.9738805970149254,4.022388059701493,2.981343283582089,1.6380597014925373,4.324626865671641,7.951492537313433,8.052238805970148,4.423277690494894,2526
199798,Konsa,231,2,24,90,6.381578947368421,3.9166666666666665,1.8250000000000002,2.3333333333333335,2.1333333333333333,8.541666666666666,6.041666666666667,4.291666666666666,2.083333333333333,4.411491228070176,2526
98980,Martinez,231,1,24,90,5.61842105263158,5.714285714285714,1.5214285714285714,1.0,1.0,4.857142857142857,7.642857142857143,8.285714285714285,6.142857142857142,4.4104135338345865,2526
154566,Solanke,239,4,24,89,1.6263157894736842,4.923076923076923,2.9615384615384617,2.846153846153846,2.846153846153846,1.923076923076923,5.038461538461538,8.153846153846153,7.6923076923076925,4.403785425101215,2526
77794,Trippier,235,2,24,83,3.531578947368421,3.9166666666666665,1.8250000000000002,1.0,2.566666666666667,7.208333333333333,5.25,6.791666666666668,8.166666666666666,4.401074561403509,2526
184254,Vicario,239,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,7.214285714285714,7.642857142857143,2.7142857142857144,4.428571428571429,4.38842105263158,2526
78916,Burn,235,2,24,90,4.5394736842105265,3.9166666666666665,5.525,1.1833333333333333,1.0,7.833333333333334,7.625,5.375,6.833333333333333,4.38561403508772,2526
231057,Bellegarde,240,3,24,19,2.8526315789473684,4.761194029850746,1.9738805970149254,3.485074626865672,3.417910447761194,2.8134328358208958,2.4440298507462686,4.08955223880597,7.044776119402984,4.368434799685781,2526
180804,Tuanzebe,238,2,24,45,3.4499999999999997,7.708333333333333,1.8250000000000002,2.1333333333333333,1.4166666666666667,2.958333333333333,2.458333333333333,5.083333333333334,4.25,4.3575,2526
247693,Kolo Muani,239,4,24,67,3.6026315789473684,1.923076923076923,2.9615384615384617,3.3076923076923075,4.461538461538462,6.3076923076923075,2.3846153846153846,4.461538461538462,5.384615384615385,4.348724696356275,2526
172649,Henderson,237,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,8.071428571428571,2.9285714285714284,4.0,4.857142857142858,4.324135338345865,2526
244954,Pau,231,2,24,90,4.173684210526316,3.9166666666666665,3.8,2.1,1.7333333333333334,6.125,5.25,7.5,6.333333333333333,4.316535087719298,2526
200720,Kelleher,231,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,6.142857142857142,7.642857142857143,3.3571428571428568,3.571428571428571,4.270563909774436,2526
448089,J.Gomes,240,3,24,90,5.852631578947369,2.4440298507462686,1.9738805970149254,3.921641791044776,4.593283582089552,3.988805970149254,4.324626865671641,1.067164179104478,2.1082089552238803,4.265113904163394,2526
577669,Sadiki,238,3,24,90,5.431578947368421,2.4440298507462686,4.0559701492537314,2.343283582089552,2.981343283582089,8.28731343283582,2.4440298507462686,4.08955223880597,3.1492537313432836,4.248195208169678,2526
444463,Fofana,233,2,24,45,3.2394736842105263,3.9166666666666665,3.8,1.6333333333333337,1.5166666666666666,6.125,6.041666666666667,8.5,7.000000000000001,4.223530701754386,2526
434399,Reinildo,238,2,24,90,4.281578947368422,3.9166666666666665,4.999999999999999,1.2666666666666666,1.0333333333333334,6.125,7.625,6.416666666666667,6.666666666666667,4.200241228070175,2526
83299,Dunk,232,2,24,90,6.328947368421052,3.9166666666666665,3.8,2.583333333333334,2.316666666666667,6.125,2.458333333333333,2.4999999999999996,2.166666666666667,4.186644736842106,2526
441302,Maatsen,231,2,24,90,3.4736842105263155,3.9166666666666665,1.8250000000000002,2.4333333333333336,3.25,2.958333333333333,2.458333333333333,7.208333333333334,6.75,4.163201754385965,2526
169528,Robinson,236,2,24,70,3.1078947368421055,3.9166666666666665,1.8250000000000002,1.5166666666666666,2.316666666666667,4.0,6.833333333333333,8.166666666666666,7.166666666666666,4.099956140350877,2526
106760,Shaw,236,2,24,90,6.494736842105263,3.9166666666666665,3.8,1.1,2.316666666666667,6.125,2.458333333333333,2.0000000000000004,3.333333333333334,4.088223684210527,2526
501837,Mosquera,240,2,24,90,3.9894736842105263,3.9166666666666665,1.8250000000000002,3.1666666666666665,2.4333333333333336,4.0,4.333333333333333,5.083333333333334,6.583333333333333,4.08561403508772,2526
465247,Lammens,236,1,24,90,5.263157894736842,5.714285714285714,1.5214285714285714,1.0,1.0,3.357142857142857,6.142857142857142,6.142857142857142,7.000000000000001,4.085601503759399,2526
613804,Diouf,233,2,24,80,4.913157894736842,3.9166666666666665,5.725,1.8333333333333333,2.183333333333333,4.0,4.333333333333333,2.2499999999999996,3.6666666666666665,4.059649122807017,2526
227444,Milenković,237,2,24,90,6.684210526315789,3.9166666666666665,1.8250000000000002,2.283333333333333,2.066666666666667,7.208333333333333,4.333333333333333,1.7500000000000004,1.25,4.025921052631579,2526
489639,Verbruggen,232,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,4.857142857142857,6.142857142857142,3.3571428571428568,2.7142857142857144,4.024135338345865,2526
168636,Enes Ünal,240,4,24,5,1.3078947368421052,3.5384615384615383,2.9615384615384617,3.076923076923077,2.6153846153846154,1.923076923076923,3.884615384615385,9.307692307692308,9.307692307692308,3.9934817813765187,2526
538207,Osula,235,4,24,6,1.5763157894736843,3.5384615384615383,5.961538461538462,2.0384615384615383,1.923076923076923,3.769230769230769,2.3846153846153846,8.153846153846153,8.615384615384615,3.9914777327935225,2526
457569,Petrović,240,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,6.142857142857142,4.642857142857142,1.428571428571429,2.285714285714286,3.959849624060151,2526
58621,Walker,238,2,24,90,6.4105263157894745,3.9166666666666665,4.999999999999999,1.1833333333333333,1.9000000000000001,4.958333333333334,6.041666666666667,1.0,1.0,3.9581359649122807,2526
247670,Taty,233,4,24,75,1.8657894736842104,1.923076923076923,5.961538461538462,4.0,3.3076923076923075,1.923076923076923,2.3846153846153846,7.461538461538462,7.461538461538462,3.9558097165991897,2526
85633,Sels,237,1,24,45,5.413157894736842,5.714285714285714,1.5214285714285714,1.0,1.0,4.0,4.642857142857142,4.642857142857142,5.714285714285714,3.9506015037593984,2526
80201,Leno,236,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,4.857142857142857,4.642857142857142,2.285714285714286,3.1428571428571432,3.9169924812030077,2526
448104,Hincapie,234,2,24,74,3.6842105263157894,3.9166666666666665,1.8250000000000002,1.0,1.5166666666666666,4.958333333333334,5.25,7.875,8.416666666666668,3.8905043859649124,2526
220566,Rodrigo,239,3,24,90,2.9026315789473682,2.4440298507462686,1.9738805970149254,1.6044776119402986,3.1492537313432836,3.988805970149254,4.324626865671641,8.253731343283583,7.649253731343284,3.869367635506677,2526
149065,José Sá,240,1,24,90,3.8421052631578947,5.714285714285714,1.5214285714285714,1.0,1.0,2.7142857142857144,2.9285714285714284,7.428571428571429,8.714285714285715,3.868496240601504,2526
463981,Hill,240,2,24,90,3.2157894736842105,3.9166666666666665,3.8,1.5666666666666667,1.366666666666667,4.958333333333334,2.458333333333333,7.5,8.0,3.866162280701755,2526
194010,Henry,231,2,24,83,3.478947368421053,3.9166666666666665,3.8,1.4000000000000001,1.3333333333333333,6.125,2.458333333333333,7.208333333333334,5.916666666666666,3.862061403508772,2526
159506,Aina,237,2,24,90,2.836842105263158,3.9166666666666665,3.8,1.2666666666666666,1.2666666666666666,4.0,5.25,8.5,7.333333333333334,3.823684210526316,2526
166477,Castagne,236,2,24,90,3.721052631578947,3.9166666666666665,3.8,2.716666666666667,2.4000000000000004,1.75,2.458333333333333,5.083333333333334,5.416666666666666,3.8225219298245614,2526
67089,Dúbravka,238,1,24,90,6.684210526315789,5.714285714285714,1.5214285714285714,1.0,1.0,3.357142857142857,8.928571428571429,1.0,1.0,3.8098496240601505,2526
550864,Yoro,236,2,24,1,3.984210526315789,3.9166666666666665,3.8,2.2,1.7333333333333334,2.958333333333333,4.333333333333333,4.666666666666667,6.249999999999999,3.799254385964913,2526
59735,Darlow,234,1,24,90,2.894736842105263,5.714285714285714,1.5214285714285714,1.0,1.0,2.2857142857142856,1.6428571428571428,9.142857142857142,9.142857142857142,3.7737593984962414,2526
209243,Sancho,231,3,24,76,2.1473684210526316,2.4440298507462686,1.9738805970149254,2.6791044776119404,3.082089552238806,2.8134328358208958,2.4440298507462686,9.361940298507463,8.58955223880597,3.768654752553024,2526
492859,Gnonto,234,3,24,9,1.9105263157894736,2.4440298507462686,6.272388059701492,2.074626865671642,2.41044776119403,2.8134328358208958,2.4440298507462686,7.246268656716418,7.985074626865671,3.743291437549097,2526
233963,Mavropanos,233,2,24,90,4.5815789473684205,3.9166666666666665,1.8250000000000002,2.9333333333333336,2.316666666666667,2.958333333333333,2.458333333333333,3.458333333333333,4.666666666666667,3.7056578947368424,2526
216055,Florentino,238,3,24,62,5.031578947368421,2.4440298507462686,6.272388059701492,3.0149253731343286,2.611940298507463,3.988805970149254,2.4440298507462686,1.4029850746268657,1.067164179104478,3.6994265514532607,2526
167887,Laurent,238,3,24,45,3.957894736842105,4.761194029850746,1.9738805970149254,2.8134328358208958,2.074626865671642,2.8134328358208958,4.324626865671641,2.175373134328358,2.2089552238805976,3.698177533385703,2526
497949,Møller Wolfe,240,2,24,1,2.8526315789473684,3.9166666666666665,4.999999999999999,1.2666666666666666,2.0333333333333337,1.75,2.458333333333333,5.708333333333333,6.916666666666667,3.68859649122807,2526
486520,Gruev,234,3,24,45,3.2105263157894735,2.4440298507462686,6.272388059701492,1.537313432835821,1.671641791044776,6.33955223880597,2.4440298507462686,4.861940298507463,5.23134328358209,3.656686959937156,2526
230046,Douglas Luiz,231,3,24,90,2.0631578947368423,2.4440298507462686,4.0559701492537314,2.0074626865671643,2.7798507462686564,1.6380597014925373,2.4440298507462686,8.253731343283583,9.194029850746269,3.6527710133542812,2526
200089,Willock,235,3,24,72,1.818421052631579,2.4440298507462686,1.9738805970149254,3.216417910447761,2.343283582089552,3.988805970149254,2.4440298507462686,8.791044776119403,8.791044776119403,3.6299764336213665,2526
54469,Smith,240,2,24,90,2.8973684210526316,3.9166666666666665,3.8,1.0,1.0,4.958333333333334,2.458333333333333,6.791666666666668,7.75,3.6014035087719307,2526
535301,Baleba,232,3,24,90,3.863157894736842,2.4440298507462686,1.9738805970149254,2.544776119402985,2.0074626865671643,6.33955223880597,2.4440298507462686,5.802238805970148,5.902985074626866,3.590979968578162,2526
472713,Hickey,231,2,24,6,2.4289473684210527,3.9166666666666665,1.8250000000000002,1.8666666666666665,1.2166666666666668,4.0,2.458333333333333,8.958333333333334,8.916666666666668,3.590394736842105,2526
221820,Martinez,236,2,24,90,2.905263157894737,3.9166666666666665,1.8250000000000002,1.0166666666666668,1.0666666666666667,4.0,5.25,8.166666666666666,8.666666666666668,3.5880263157894743,2526
246301,J.Cuenca,236,2,24,85,3.205263157894737,3.9166666666666665,1.8250000000000002,1.0,1.2166666666666668,4.0,4.333333333333333,8.5,7.583333333333332,3.5855263157894735,2526
107265,Gunn,237,1,24,45,1.118421052631579,5.714285714285714,1.5214285714285714,1.0,1.0,1.6428571428571428,1.6428571428571428,9.571428571428571,9.571428571428571,3.574699248120301,2526
247955,Geertruida,238,2,24,10,3.5789473684210527,3.9166666666666665,1.8250000000000002,1.7666666666666668,1.6,4.0,2.458333333333333,7.208333333333334,5.25,3.5587280701754387,2526
232787,Gallagher,239,3,24,90,1.694736842105263,2.4440298507462686,4.0559701492537314,2.6791044776119404,2.2761194029850746,1.6380597014925373,2.4440298507462686,8.791044776119403,8.656716417910449,3.5067871170463474,2526
461188,Humphreys,238,2,24,90,2.6236842105263154,3.9166666666666665,3.8,1.35,1.0,2.958333333333333,4.333333333333333,7.5,7.083333333333333,3.5048684210526315,2526
549329,Lucas Pires,238,2,24,90,3.028947368421053,3.9166666666666665,1.8250000000000002,1.7000000000000002,1.8666666666666665,2.958333333333333,2.458333333333333,6.125,6.5,3.494561403508772,2526
242882,Diakité,240,2,24,1,4.355263157894736,3.9166666666666665,1.8250000000000002,1.0,1.0,6.125,5.25,3.458333333333333,4.833333333333334,3.493442982456141,2526
448514,Aït-Nouri,239,2,24,69,1.7447368421052631,3.9166666666666665,1.8250000000000002,1.0666666666666667,1.3,2.958333333333333,4.333333333333333,9.25,9.25,3.4919736842105262,2526
515597,Bogarde,231,2,24,45,2.486842105263158,3.9166666666666665,1.8250000000000002,1.0,1.0,2.958333333333333,6.041666666666667,8.708333333333334,8.583333333333332,3.4795175438596497,2526
230001,Mazraoui,236,2,24,4,2.1710526315789473,3.9166666666666665,1.8250000000000002,1.0,1.0,2.958333333333333,5.25,9.166666666666668,9.166666666666668,3.4604385964912288,2526
84182,Areola,233,1,24,90,5.7368421052631575,5.714285714285714,2.8714285714285714,1.0,1.0,1.6428571428571428,2.9285714285714284,1.8571428571428572,1.428571428571429,3.4429699248120307,2526
578153,Khusanov,239,2,24,90,2.707894736842105,3.9166666666666665,1.8250000000000002,1.0,1.0,4.0,2.458333333333333,8.958333333333334,8.5,3.4349561403508773,2526
243571,Patterson,232,2,24,1,1.6236842105263158,3.9166666666666665,1.8250000000000002,1.0,1.0,4.0,2.458333333333333,9.583333333333334,9.333333333333334,3.3994517543859653,2526
214590,Wan-Bissaka,233,2,24,90,4.371052631578948,3.9166666666666665,5.525,1.0,1.4166666666666667,1.75,2.458333333333333,2.75,4.583333333333333,3.3858552631578953,2526
515621,Chadi Riad,237,2,24,60,1.194736842105263,3.9166666666666665,3.8,1.1333333333333333,1.0,1.75,2.458333333333333,9.583333333333334,9.833333333333334,3.367390350877193,2526
516895,Mainoo,236,3,24,90,2.310526315789474,2.4440298507462686,4.0559701492537314,1.7388059701492538,1.873134328358209,2.8134328358208958,2.4440298507462686,7.246268656716418,8.186567164179104,3.3500824823252158,2526
232653,J.Ramsey,235,3,24,90,2.676315789473684,2.4440298507462686,1.9738805970149254,2.6791044776119404,2.7798507462686564,1.6380597014925373,2.4440298507462686,5.432835820895522,7.447761194029852,3.3446838177533387,2526
485047,Morato,237,2,24,45,2.992105263157895,3.9166666666666665,1.8250000000000002,1.0,1.0,2.958333333333333,4.333333333333333,7.208333333333334,8.083333333333332,3.3446271929824567,2526
487053,Udogie,239,2,24,90,2.9473684210526314,3.9166666666666665,3.8,1.35,1.1666666666666667,1.75,2.458333333333333,6.416666666666667,7.25,3.3351535087719295,2526
536109,Scarles,233,2,24,9,2.6657894736842103,3.9166666666666665,3.8,1.4333333333333336,1.1,1.75,2.458333333333333,6.791666666666668,7.416666666666667,3.3190789473684212,2526
516939,Agbadou,240,2,24,90,3.894736842105263,3.9166666666666665,1.8250000000000002,2.0333333333333337,1.8333333333333333,1.75,2.458333333333333,3.041666666666667,6.0,3.3028070175438593,2526
477717,Estève,238,2,24,90,5.707894736842105,3.9166666666666665,1.8250000000000002,1.9166666666666665,1.666666666666667,4.0,2.458333333333333,1.0833333333333337,1.0833333333333337,3.295372807017544,2526
235826,Piroe,234,4,24,5,1.5421052631578949,1.923076923076923,2.9615384615384617,2.3846153846153846,2.3846153846153846,3.769230769230769,2.3846153846153846,7.115384615384616,7.230769230769231,3.294595141700405,2526
461199,Mundle,238,3,24,10,1.8210526315789475,2.4440298507462686,1.9738805970149254,2.880597014925373,2.1417910447761193,1.6380597014925373,2.4440298507462686,8.791044776119403,8.85820895522388,3.2944186959937154,2526
499604,Rayan,240,3,24,22,1.0578947368421052,2.4440298507462686,4.0559701492537314,1.1343283582089552,1.9402985074626864,1.6380597014925373,2.4440298507462686,9.865671641791044,9.798507462686567,3.281908876669285,2526
496661,Dibling,232,3,24,10,1.9157894736842105,2.4440298507462686,1.9738805970149254,1.9402985074626864,1.4029850746268657,3.988805970149254,2.4440298507462686,9.630597014925373,8.723880597014926,3.2216162608012566,2526
173879,Abraham,231,4,24,90,1.236842105263158,1.923076923076923,2.9615384615384617,2.0384615384615383,2.1538461538461537,1.923076923076923,2.3846153846153846,9.538461538461538,9.769230769230768,3.212145748987854,2526
551210,Hato,233,2,24,45,1.8289473684210527,3.9166666666666665,1.8250000000000002,1.5166666666666666,1.0,1.75,2.458333333333333,8.958333333333334,9.083333333333334,3.2028947368421052,2526
509291,André,240,3,24,79,5.426315789473684,2.4440298507462686,1.9738805970149254,1.8395522388059702,2.544776119402985,2.8134328358208958,4.324626865671641,1.4029850746268657,1.9402985074626864,3.1881539670070698,2526
159533,Adama,233,3,24,9,1.7105263157894737,2.4440298507462686,1.9738805970149254,1.8395522388059702,2.208955223880597,1.6380597014925373,2.4440298507462686,8.253731343283583,8.925373134328357,3.1792615868028284,2526
640419,Byfield,239,2,24,1,1.0026315789473683,3.9166666666666665,1.8250000000000002,1.0,1.0,1.75,2.458333333333333,9.875,9.916666666666666,3.1560964912280705,2526
480455,Branthwaite,232,2,24,88,1.35,3.9166666666666665,1.8250000000000002,1.0,1.0,1.75,2.458333333333333,9.583333333333334,9.5,3.155416666666667,2526
167512,O'Nien,238,2,24,4,1.0578947368421052,3.9166666666666665,1.8250000000000002,1.0,1.0,1.75,2.458333333333333,9.875,9.583333333333334,3.1449561403508772,2526
214048,Kilman,233,2,24,24,5.102631578947369,3.9166666666666665,1.8250000000000002,2.0,1.5666666666666667,2.958333333333333,2.458333333333333,1.4583333333333335,1.5000000000000002,3.1435964912280707,2526
155408,Cook,240,3,24,90,3.026315789473684,2.4440298507462686,4.0559701492537314,1.4029850746268657,1.6044776119402986,2.8134328358208958,2.4440298507462686,5.063432835820896,7.313432835820896,3.1412509819324432,2526
660392,Uche,237,4,24,29,1.3763157894736842,1.923076923076923,5.961538461538462,1.6923076923076923,1.4615384615384615,1.923076923076923,2.3846153846153846,8.961538461538462,8.153846153846153,3.1395546558704455,2526
462116,Todibo,233,2,24,90,5.002631578947368,3.9166666666666665,3.8,1.6333333333333337,1.1333333333333333,1.75,2.458333333333333,2.0000000000000004,3.25,3.1365131578947367,2526
242880,B.Badiashile,233,2,24,45,2.2368421052631575,3.9166666666666665,1.8250000000000002,1.0,1.0,1.75,2.458333333333333,8.166666666666666,8.75,3.135767543859649,2526
545477,A.Murphy,235,2,24,1,1.0026315789473683,3.9166666666666665,1.8250000000000002,1.0,1.0,1.75,2.458333333333333,9.583333333333334,9.75,3.1331798245614033,2526
204968,Yates,237,3,24,45,1.905263157894737,2.4440298507462686,4.0559701492537314,1.4701492537313432,1.335820895522388,1.6380597014925373,2.4440298507462686,9.059701492537314,9.46268656716418,3.131571091908877,2526
493125,Dragusin,239,2,24,90,1.2526315789473683,3.9166666666666665,1.8250000000000002,1.0166666666666668,1.0,1.75,2.458333333333333,9.333333333333334,9.416666666666668,3.130679824561404,2526
641221,Pedro Lima,240,2,24,1,1.0052631578947369,3.9166666666666665,1.8250000000000002,1.0,1.0,1.75,2.458333333333333,9.583333333333334,9.666666666666668,3.1292763157894736,2526
215711,Bailey,231,3,24,45,1.2,2.4440298507462686,1.9738805970149254,1.671641791044776,1.7723880597014925,1.6380597014925373,2.4440298507462686,9.865671641791044,9.932835820895523,3.0895895522388064,2526
444884,Elliott,231,3,24,13,1.2894736842105263,2.4440298507462686,1.9738805970149254,2.208955223880597,1.537313432835821,1.6380597014925373,2.4440298507462686,9.630597014925373,9.73134328358209,3.0481637863315005,2526
227127,Bissouma,239,3,24,67,1.4973684210526317,2.4440298507462686,1.9738805970149254,2.1417910447761193,1.4701492537313432,1.6380597014925373,2.4440298507462686,9.059701492537314,9.395522388059701,2.993393558523174,2526
219847,Havertz,234,4,24,60,1.236842105263158,1.923076923076923,2.9615384615384617,1.2307692307692308,1.2307692307692308,3.769230769230769,2.3846153846153846,9.769230769230768,9.538461538461538,2.992914979757085,2526
232112,Ugarte,236,3,24,15,2.9605263157894735,2.4440298507462686,1.9738805970149254,2.2761194029850746,1.7723880597014925,2.8134328358208958,2.4440298507462686,4.458955223880597,6.3059701492537314,2.991948153967007,2526
158983,Endo,235,3,24,3,1.268421052631579,2.4440298507462686,4.0559701492537314,1.1343283582089552,1.0671641791044777,1.6380597014925373,2.4440298507462686,9.059701492537314,9.529850746268657,2.9436331500392776,2526
609873,Armstrong,232,3,24,79,1.8263157894736843,2.4440298507462686,1.9738805970149254,1.1343283582089552,1.2014925373134329,2.8134328358208958,2.4440298507462686,9.194029850746269,9.126865671641792,2.9423330714846827,2526
530335,Pablo,233,4,24,65,1.6289473684210527,1.923076923076923,2.9615384615384617,1.4615384615384615,1.6923076923076923,1.923076923076923,2.3846153846153846,8.961538461538462,8.384615384615383,2.9340485829959513,2526
