player_id,player_code,gameweek,fixture_id,name,web_name,position_id,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order,season
25,499175,4,31,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,16,Home,2025-09-13T11:30:00Z,3,0,72,0,0,1,0,0,0,0,8,3,0.15,0.03,0.18,0.2,4,3.6,2.4,18.7,15.0,False,u,has joined Marseille on loan for the rest of the season.,,,,2526
26,481655,4,31,Martín Zubimendi Ibáñez,Zubimendi,3,5.3,5.3,1,16,Home,2025-09-13T11:30:00Z,3,0,90,2,0,1,0,0,0,3,52,16,0.16,0.03,0.19,0.2,2,10.8,68.6,14.5,25.0,True,a,,,,,2526
27,200641,4,33,Reiss Nelson,Nelson,3,0.1,4.8,5,7,Home,2025-09-13T19:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
28,588796,4,31,Ismeal Kabia,Kabia,3,0.1,4.5,1,16,Home,2025-09-13T11:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,,2526
29,437742,4,31,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,16,Home,2025-09-13T11:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,,2526
30,219847,4,31,Kai Havertz,Havertz,4,0.6,7.3,1,16,Home,2025-09-13T11:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Muscle injury - 75% chance of playing,,,,2526
31,205651,4,31,Gabriel Fernando de Jesus,G.Jesus,4,0.5,6.4,1,16,Home,2025-09-13T11:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
32,98980,4,36,Emiliano Martínez Romero,Martinez,1,4.8,5.1,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,0,27,6,0.0,0.0,0.0,2.08,0,2.0,20.2,0.0,0.0,False,a,,,,,2526
33,72147,4,36,Marco Bizot,M.Bizot,1,0.4,4.2,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
34,462492,4,36,Joe Gauci,Gauci,1,0.1,4.0,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,,2526
35,462381,4,36,Filip Marschall,Marschall,1,0.0,4.0,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,,2526
36,199796,4,36,Matty Cash,Cash,2,11.1,4.9,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,1,0,0,13,5,0.0,0.14,0.14,2.08,4,3.2,13.2,16.6,2.0,False,a,,5.0,,,2526
37,101188,4,36,Lucas Digne,Digne,2,1.5,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,1,0,0,18,5,0.08,0.01,0.09,2.08,4,2.3,7.4,6.8,9.0,False,a,,,2.0,,2526
38,199798,4,36,Ezri Konsa Ngoyo,Konsa,2,8.2,4.4,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,0,28,6,0.0,0.01,0.01,2.08,4,1.6,15.4,1.0,0.0,False,a,,,,,2526
39,441302,4,36,Ian Maatsen,Maatsen,2,0.6,4.2,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
40,149484,4,36,Tyrone Mings,Mings,2,0.7,4.3,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,1,30,9,0.22,0.01,0.23,2.08,13,4.5,36.0,1.3,8.0,False,a,,,,,2526
41,244954,4,36,Pau Torres,Pau,2,0.3,4.3,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
42,606798,4,36,Andrés García,A.García,2,0.2,3.9,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
43,106468,4,36,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,,2526
44,515597,4,36,Lamare Bogarde,Bogarde,2,0.6,4.0,2,9,Away,2025-09-13T14:00:00Z,0,0,82,0,0,1,0,0,0,3,35,9,0.0,0.02,0.02,1.6,7,1.5,13.0,2.0,0.0,False,a,,,,,2526
45,514315,4,36,Lino da Cruz Sousa,Sousa,2,0.3,3.8,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,,2526
46,587178,4,36,Yasin Özcan,Yasin,2,0.1,4.0,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,,2526
47,244850,4,36,Morgan Rogers,Rogers,3,31.5,7.7,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,0,4,3,0.08,0.02,0.1,2.08,6,1.7,6.4,4.0,7.0,False,a,,,1.0,,2526
48,166989,4,36,Youri Tielemans,Tielemans,3,0.6,5.9,2,9,Away,2025-09-13T14:00:00Z,0,0,45,0,0,0,0,0,0,0,10,1,0.0,0.02,0.02,1.17,4,0.6,3.4,2.3,0.0,False,i,Ankle injury - Expected back 11 Apr,3.0,,,2526
49,215711,4,36,Leon Bailey,Bailey,3,0.1,5.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,2.0,,,2526
50,195546,4,36,Emiliano Buendía Stati,Buendía,3,0.6,5.3,2,9,Away,2025-09-13T14:00:00Z,0,0,70,0,0,1,0,1,0,0,6,2,0.16,0.06,0.22,1.53,8,3.5,8.6,13.2,13.0,False,a,,,6.0,2.0,2526
51,469247,4,36,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,,2526
52,232653,4,39,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,20,Home,2025-09-13T14:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Hamstring injury - 75% chance of playing,,,,2526
53,204646,4,36,Donyell Malen,Malen,3,0.4,5.1,2,9,Away,2025-09-13T14:00:00Z,0,0,7,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.48,0,0.1,1.0,0.3,0.0,False,u,has joined Roma on loan for the rest of the season.,,,,2526
54,122806,4,36,John McGinn,McGinn,3,0.5,5.4,2,9,Away,2025-09-13T14:00:00Z,0,0,90,0,0,1,0,0,0,0,12,3,0.0,0.03,0.03,2.08,8,2.4,10.4,13.4,0.0,False,i,Knee injury - Expected back 21 Mar,,,,2526
55,88894,4,36,Ross Barkley,Barkley,3,0.0,4.8,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
56,491287,4,36,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,,2526
57,461421,4,36,Lewis Dobbin,Dobbin,3,0.0,5.0,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,,2526
58,226944,4,36,Boubacar Kamara,Kamara,3,0.2,4.9,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
59,449871,4,36,Amadou Onana,Onana,3,0.7,4.8,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
60,577731,4,36,Ben Broggio,Broggio,3,0.3,4.4,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,,2526
61,151589,4,36,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,,2526
62,559962,4,36,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,,2526
63,537403,4,36,Kadan Young,Young,3,0.6,4.3,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,,2526
64,178301,4,36,Ollie Watkins,Watkins,4,9.0,8.6,2,9,Away,2025-09-13T14:00:00Z,0,0,82,0,0,1,0,0,0,0,6,2,0.0,0.04,0.04,1.6,2,2.1,2.0,17.3,2.0,False,a,,,,3.0,2526
65,576756,4,36,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,9,Away,2025-09-13T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,,2526
66,69752,4,32,Norberto Murara Neto,Neto,1,0.1,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,,2526
67,457569,4,32,Đorđe Petrović,Petrović,1,4.5,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,0,0,0,5,2,0.0,0.0,0.0,0.62,0,0.9,8.6,0.0,0.0,False,a,,,,,2526
68,444172,4,32,Will Dennis,Dennis,1,0.7,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,,2526
69,568791,4,32,Callan McKenna,McKenna,1,0.3,3.9,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
70,495145,4,32,Alex Paulsen,Paulsen,1,0.1,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,,2526
71,477580,4,32,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,,2526
72,221466,4,32,Marcos Senesi Barón,Senesi,2,15.9,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,1,0,0,9,3,0.0,0.03,0.03,0.62,12,3.7,30.0,4.7,2.0,False,a,,,,,2526
73,54469,4,32,Adam Smith,Smith,2,0.2,4.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
74,494521,4,32,Adrien Truffert,Truffert,2,2.0,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,0,0,0,2,2,0.0,0.1,0.1,0.62,4,4.5,15.4,29.7,0.0,False,a,,,,,2526
75,541462,4,32,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 75% chance of playing,,,,2526
76,518906,4,32,Owen Bevan,Bevan,2,0.2,3.8,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
77,463981,4,32,James Hill,Hill,2,5.5,4.1,4,6,Home,2025-09-13T14:00:00Z,2,1,86,0,0,0,1,0,0,0,7,2,0.12,0.03,0.15,0.62,3,4.3,8.2,1.3,33.0,False,a,,,,,2526
78,436893,4,32,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,,2526
79,223911,4,32,Chris Mepham,Mepham,2,0.1,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,,2526
80,575901,4,32,Julio Soler Barreto,Soler,2,0.2,4.0,4,6,Home,2025-09-13T14:00:00Z,2,1,1,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Hamstring injury - Expected back 01 Jun,,,,2526
81,222683,4,32,Justin Kluivert,Kluivert,3,0.6,7.0,4,6,Home,2025-09-13T14:00:00Z,2,1,23,0,0,0,0,0,0,0,6,1,0.09,0.32,0.41,0.05,3,2.9,6.6,14.4,8.0,False,i,Knee injury - Expected back 09 May,,3.0,1.0,2526
82,437730,4,32,Antoine Semenyo,Semenyo,3,52.6,8.1,13,4,Away,2025-09-13T14:00:00Z,1,2,90,1,1,0,1,0,0,3,39,13,0.87,0.06,0.93,0.62,8,11.7,63.2,24.7,29.0,True,a,,,,,2526
83,533463,4,33,Dango Ouattara,O.Dango,3,1.7,5.9,5,7,Home,2025-09-13T19:00:00Z,2,2,17,0,0,0,1,0,0,0,2,1,0.0,0.0,0.0,0.49,1,0.5,1.0,0.4,4.0,False,a,,3.0,,,2526
84,201658,4,32,Marcus Tavernier,Tavernier,3,1.1,5.3,4,6,Home,2025-09-13T14:00:00Z,2,1,85,0,0,0,1,0,0,0,9,2,0.04,0.11,0.15,0.62,8,2.4,1.8,14.9,7.0,False,a,,2.0,2.0,4.0,2526
85,200785,4,32,Tyler Adams,Adams,3,0.3,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,0,0,1,1,0,0,15,1,0.0,0.01,0.01,0.62,11,2.5,11.4,13.3,0.0,False,a,,,,,2526
86,111317,4,32,David Brooks,Brooks,3,0.2,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,66,0,0,0,1,1,0,0,0,1,0.09,0.02,0.11,0.57,6,0.6,0.0,2.9,8.0,False,a,,,4.0,,2526
87,158499,4,32,Ryan Christie,Christie,3,0.1,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
88,155408,4,32,Lewis Cook,Cook,3,0.1,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,4,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,1,0.2,2.0,0.1,0.0,False,d,Hamstring injury - 25% chance of playing,1.0,,,2526
89,168991,4,32,Philip Billing,Philip,3,0.0,4.9,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,,2526
90,503139,4,32,Alex Scott,Scott,3,1.1,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,66,1,0,0,1,0,0,2,35,9,0.06,0.02,0.08,0.57,10,6.9,47.6,12.8,9.0,False,a,,4.0,6.0,,2526
91,224995,4,32,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,,2526
92,441240,4,32,Romain Faivre,Faivre,3,0.1,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,,2526
93,424044,4,32,Hamed Traorè,H.Traorè,3,0.3,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,,2526
94,550596,4,32,Dominic Sadi,Sadi,3,0.0,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,,2526
95,530121,4,32,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,,2526
96,606775,4,32,Ben Winterburn,Winterburn,3,0.0,4.5,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,,2526
97,444102,4,32,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.6,6.9,4,6,Home,2025-09-13T14:00:00Z,2,1,90,0,1,0,1,0,0,0,19,5,0.14,0.04,0.18,0.62,7,4.6,3.4,2.2,40.0,False,a,,,,,2526
98,168636,4,32,Enes Ünal,Enes Ünal,4,0.0,5.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,1.0,,2526
99,590760,4,32,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,,2526
100,560262,4,32,Junior Kroupi,Kroupi.Jr,4,7.3,4.7,4,6,Home,2025-09-13T14:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
101,200720,4,33,Caoimhín Kelleher,Kelleher,1,11.3,4.7,5,7,Home,2025-09-13T19:00:00Z,2,2,90,0,0,0,2,0,0,0,12,2,0.0,0.0,0.0,1.25,0,3.3,33.0,0.0,0.0,False,a,,,,,2526
