player_id,player_code,gameweek,fixture_id,name,web_name,position_id,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order,season
101,200720,36,356,Caoimhín Kelleher,Kelleher,1,12.3,4.8,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,19,3,0.0,0.0,0.0,2.98,0,5.9,59.4,0.0,0.0,False,a,,,,,2526
102,235448,36,356,Ellery Balcombe,Balcombe,1,0.2,3.9,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
103,503300,36,356,Matthew Cox,Cox,1,0.1,3.9,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,,2526
104,535017,36,356,Julian Eyestone,Eyestone,1,0.1,3.9,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
105,507433,36,356,Hákon Rafn Valdimarsson,Valdimarsson,1,0.9,3.8,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
106,432830,36,356,Nathan Collins,Collins,2,2.6,4.9,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,2,1,0.0,0.0,0.0,2.98,4,2.0,15.2,0.7,4.0,False,a,,,,,2526
107,249231,36,356,Keane Lewis-Potter,Lewis-Potter,2,1.6,4.8,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,2,1,0.0,0.01,0.01,2.98,3,1.8,10.4,5.1,2.0,False,a,,,1.0,,2526
108,191866,36,356,Kristoffer Ajer,Ajer,2,0.2,4.4,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,1,0,0,3,2,0.0,0.01,0.01,2.98,12,2.8,23.2,0.5,4.0,False,a,,,,,2526
109,194010,36,356,Rico Henry,Henry,2,0.1,4.3,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Hamstring injury - Unknown return date,,,,2526
110,607464,36,356,Michael Kayode,Kayode,2,1.1,4.6,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,0,1,0.0,0.02,0.02,2.98,6,2.9,15.2,13.5,0.0,False,a,,,,,2526
111,231065,36,356,Ethan Pinnock,Pinnock,2,0.1,4.2,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
112,226956,36,356,Mads Roerslev Rasmussen,Roerslev,2,0.0,4.5,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Southampton permanently.,,,,2526
113,444765,36,356,Sepp van den Berg,Van den Berg,2,1.1,4.4,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
114,622536,36,356,Benjamin Arthur,Arthur,2,0.2,3.8,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,,2526
115,612534,36,356,Benjamin Fredrick,Fredrick,2,0.1,4.0,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Dender on loan for the rest of the season.,,,,2526
116,472713,36,356,Aaron Hickey,Hickey,2,0.3,4.0,5,13,Away,2026-05-09T16:30:00Z,0,3,60,0,0,0,1,0,0,0,4,2,0.04,0.0,0.04,1.29,6,1.5,13.4,0.1,1.0,False,a,,,,,2526
117,570241,36,356,Kim Ji-soo,Ji-soo,2,0.1,3.9,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Kaiserslautern on loan for the rest of the season.,,,,2526
118,499717,36,356,Jayden Meghoma,Meghoma,2,0.0,4.0,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Rangers on loan for the rest of the season.,,,,2526
119,446008,36,358,Bryan Mbeumo,Mbeumo,3,14.9,8.3,14,17,Away,2026-05-09T14:00:00Z,0,0,15,0,0,0,0,0,0,0,4,1,0.03,0.0,0.03,0.05,0,0.6,1.0,0.3,5.0,False,a,,2.0,2.0,,2526
120,513418,36,356,Kevin Schade,Schade,3,1.4,6.8,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,-1,2,0.0,0.0,0.0,2.98,4,0.5,4.6,0.8,0.0,False,a,,,,3.0,2526
121,440089,36,356,Mikkel Damsgaard,Damsgaard,3,0.8,5.6,5,13,Away,2026-05-09T16:30:00Z,0,3,68,0,0,0,1,0,0,0,11,4,0.0,0.01,0.01,1.7,18,1.5,13.6,1.8,0.0,False,a,,,3.0,,2526
122,543295,36,356,Antoni Milambo,Milambo,3,0.0,5.2,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
123,244858,36,356,Fábio Freitas Gouveia Carvalho,Carvalho,3,0.1,4.6,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,4.0,2526
124,56979,36,356,Jordan Henderson,Henderson,3,0.3,5.0,5,13,Away,2026-05-09T16:30:00Z,0,3,11,0,0,0,1,1,0,0,0,0,0.0,0.01,0.01,0.37,0,0.3,0.0,1.8,2.0,False,a,,,,,2526
125,204580,36,356,Vitaly Janelt,Janelt,3,0.1,4.9,5,13,Away,2026-05-09T16:30:00Z,0,3,29,0,0,0,2,0,0,0,2,1,0.0,0.0,0.0,1.69,4,0.1,0.4,0.6,0.0,False,a,,2.0,,,2526
126,207283,36,356,Mathias Jensen,Jensen,3,0.2,4.9,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,8,4,0.01,0.02,0.03,2.98,17,2.5,15.2,7.6,2.0,False,a,,1.0,2.0,5.0,2526
127,626464,36,356,Gustavo Nunes Fernandes Gomes,Nunes,3,0.0,4.9,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Swansea City on loan for the rest of the season.,,,,2526
128,428580,36,356,Frank Onyeka,Onyeka,3,0.0,4.8,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Coventry City on loan for the rest of the season.,,,,2526
129,508395,36,356,Yehor Yarmoliuk,Yarmoliuk,3,0.1,5.0,5,13,Away,2026-05-09T16:30:00Z,0,3,78,0,0,0,2,0,0,0,15,2,0.0,0.02,0.02,2.61,11,2.1,17.2,1.4,2.0,False,a,,,,,2526
130,606689,36,356,Romelle Donovan,Donovan,3,0.1,4.4,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
131,628204,36,356,Yunus Emre Konak,Konak,3,0.1,4.3,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United on loan for the rest of the season.,,,,2526
132,220695,36,356,Paris Maghoma,Maghoma,3,0.0,4.5,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Norwich City permanently.,,,,2526
133,450539,36,356,Myles Peart-Harris,Peart-Harris,3,0.0,4.4,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Oxford United permanently.,,,,2526
134,591357,36,356,Ryan Trevitt,Trevitt,3,0.0,4.5,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Wigan on loan for the rest of the season,,,,2526
135,216646,36,357,Yoane Wissa,Wissa,4,0.6,7.3,15,16,Away,2026-05-10T13:00:00Z,1,1,19,0,0,0,1,0,0,0,-1,1,0.0,0.01,0.01,0.52,0,0.3,0.0,0.5,2.0,False,a,,,,,2526
136,502500,36,356,Igor Thiago Nascimento Rodrigues,Thiago,4,32.4,7.3,5,13,Away,2026-05-09T16:30:00Z,0,3,90,0,0,0,3,0,0,0,8,2,0.19,0.01,0.2,2.98,6,6.5,14.8,12.6,38.0,False,a,,,,2.0,2526
137,533710,36,356,Iwan Morgan,Morgan,4,0.3,4.4,5,13,Away,2026-05-09T16:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury on loan for the rest of the season.,,,,2526
138,49262,36,351,Jason Steele,Steele,1,0.2,4.2,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
139,489639,36,351,Bart Verbruggen,Verbruggen,1,9.5,4.6,6,20,Home,2026-05-09T14:00:00Z,3,0,90,0,0,1,0,0,0,0,23,6,0.0,0.0,0.0,0.49,0,1.3,12.8,0.0,0.0,False,a,,,,,2526
140,209288,36,351,Tom McGill,McGill,1,0.3,3.9,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
141,472739,36,351,Carl Rushworth,Rushworth,1,0.0,4.0,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Coventry City on loan for the rest of the season.,,,,2526
142,240514,36,351,Kjell Scherpen,Scherpen,1,0.0,4.0,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Union SG permanently,,,,2526
143,204120,36,351,Olivier Boscagli,Boscagli,2,0.2,4.2,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,3.0,,,2526
144,550090,36,351,Diego Coppola,Coppola,2,0.0,4.2,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Paris FC on loan for the rest of the season.,,,,2526
145,465730,36,351,Maxim De Cuyper,De Cuyper,2,1.7,4.3,6,20,Home,2026-05-09T14:00:00Z,3,0,87,0,2,1,0,0,0,3,59,15,0.0,1.14,1.14,0.39,2,13.8,51.0,78.6,8.0,True,a,,,1.0,,2526
146,83299,36,351,Lewis Dunk,Dunk,2,0.9,4.5,6,20,Home,2026-05-09T14:00:00Z,3,0,90,1,0,1,0,0,0,2,38,14,0.3,0.01,0.31,0.49,2,8.9,40.6,1.3,47.0,True,a,,,3.0,,2526
147,204214,36,351,Pervis Estupiñán Tenorio,Estupiñan,2,0.0,4.5,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined AC Milan permanently,,,,2526
148,231416,36,351,Ferdi Kadıoğlu,F.Kadıoğlu,2,1.4,4.4,6,20,Home,2026-05-09T14:00:00Z,3,0,90,0,0,1,0,0,0,0,21,6,0.0,0.04,0.04,0.49,2,0.9,3.8,5.4,0.0,False,a,,,,,2526
149,223434,36,351,Igor Julio dos Santos de Paulo,Igor,2,0.1,4.5,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
150,232792,36,351,Tariq Lamptey,Lamptey,2,0.1,4.4,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Fiorentina permanently.,,,,2526
151,469142,36,351,Jan Paul van Hecke,Van Hecke,2,11.0,4.7,6,20,Home,2026-05-09T14:00:00Z,3,0,90,0,0,1,0,0,0,0,31,6,0.0,0.01,0.01,0.49,9,2.8,21.6,2.0,4.0,False,a,,,,,2526
152,111478,36,351,Joël Veltman,Veltman,2,0.1,4.3,6,20,Home,2026-05-09T14:00:00Z,3,0,32,0,0,0,0,0,0,0,3,1,0.0,0.01,0.01,0.18,1,0.6,4.4,1.9,0.0,False,a,,,,,2526
153,110735,36,351,Adam Webster,Webster,2,0.0,4.4,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Unknown return date,,,,2526
154,439135,36,351,Eiran Cashin,Cashin,2,0.0,4.0,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Blackburn Rovers on loan for the rest of the season.,,,,2526
155,589100,36,351,Jacob Slater,Slater,2,0.1,4.0,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Harrogate Town on loan until January.,,,,2526
156,547720,36,351,Charlie Tasker,Tasker,2,0.2,3.8,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
157,451340,36,351,Mitoma Kaoru,Mitoma,3,2.1,6.1,6,20,Home,2026-05-09T14:00:00Z,3,0,57,0,0,0,0,1,0,0,1,0,0.28,0.03,0.31,0.32,2,1.6,0.2,2.5,13.0,False,i,Hamstring injury - Expected back 01 Jun,,,,2526
158,463067,36,351,Georginio Rutter,Georginio,3,0.3,5.6,6,20,Home,2026-05-09T14:00:00Z,3,0,14,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.11,0,0.6,1.2,0.8,4.0,False,a,,,,,2526
159,109345,36,351,Solly March,March,3,0.0,5.8,6,20,Home,2026-05-09T14:00:00Z,3,0,2,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.11,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
160,592031,36,351,Yankuba Minteh,Minteh,3,2.5,5.5,6,20,Home,2026-05-09T14:00:00Z,3,0,90,1,0,1,0,0,0,1,37,9,0.22,0.11,0.33,0.49,5,11.5,48.8,33.3,33.0,False,a,,5.0,,,2526
161,474120,36,351,Julio Enciso Espínola,Enciso,3,0.0,5.4,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Strasbourg permanently.,,,,2526
162,513433,36,351,Brajan Gruda,Gruda,3,0.0,5.4,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Leipzig on loan for the rest of the season.,,,,2526
163,532529,36,351,Jack Hinshelwood,Hinshelwood,3,1.5,5.2,6,20,Home,2026-05-09T14:00:00Z,3,0,87,1,0,1,0,0,0,0,31,8,0.24,0.03,0.27,0.39,1,6.2,34.0,1.8,26.0,False,a,,,,,2526
164,219249,36,351,Matt O'Riley,O'Riley,3,0.3,5.5,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,3.0,2526
165,516211,36,351,Abdallah Sima,Sima,3,0.0,5.4,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Lens permanently.,,,,2526
166,509416,36,351,Yasin Ayari,Ayari,3,0.4,4.8,6,20,Home,2026-05-09T14:00:00Z,3,0,14,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.11,0,0.0,0.0,0.1,0.0,False,a,,,2.0,,2526
167,535301,36,351,Carlos Baleba,Baleba,3,1.5,4.5,6,20,Home,2026-05-09T14:00:00Z,3,0,75,0,0,1,0,0,0,0,19,5,0.09,0.01,0.1,0.39,15,1.1,7.8,1.8,1.0,False,a,,,,,2526
168,536916,36,359,Facundo Buonanotte,Buonanotte,3,0.1,4.6,11,18,Away,2026-05-11T19:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
169,514254,36,351,Diego Gómez Amarilla,Gomez,3,0.4,4.9,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,5.0,,2526
170,15157,36,351,James Milner,Milner,3,0.1,4.9,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,1.0,2526
171,441192,36,351,Jeremy Sarmiento Morante,Sarmiento,3,0.0,4.9,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Middlesbrough on loan for the rest of the season.,,,,2526
172,549074,36,351,Tom Watson,Watson,3,0.0,4.8,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Millwall on loan for the rest of the season.,,,,2526
173,467779,36,351,Mats Wieffer,Wieffer,3,0.3,4.9,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Ankle injury - 75% chance of playing,,,,2526
174,611695,36,351,Malick Yalcouyé,Yalcouye,3,0.0,5.0,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Swansea City on loan for the rest of the season.,,,,2526
175,567121,36,351,Joe Knight,Knight,3,0.1,4.4,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Stevenage permanently.,,,,2526
176,550141,36,351,Adrian Mazilu,Mazilu,3,0.0,4.5,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Dinamo Bucharest permanently.,,,,2526
177,513834,36,351,Andrew Moran,Moran,3,0.0,4.5,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Los Angeles FC on loan for the rest of the season.,,,,2526
178,50175,36,351,Danny Welbeck,Welbeck,4,9.1,6.4,6,20,Home,2026-05-09T14:00:00Z,3,0,75,0,0,1,0,0,0,0,10,2,0.26,0.01,0.27,0.39,3,8.2,7.2,2.8,72.0,False,a,,,4.0,2.0,2526
179,487117,36,351,Evan Ferguson,Ferguson,4,0.0,5.5,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined AS Roma on loan for the rest of the season,,,,2526
180,608181,36,351,Stefanos Tzimas,Tzimas,4,0.1,5.2,6,20,Home,2026-05-09T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
181,647850,36,351,Charalampos Kostoulas,Kostoulas,4,0.3,4.8,6,20,Home,2026-05-09T14:00:00Z,3,0,2,0,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.11,0,0.1,0.4,0.1,0.0,False,a,,,,,2526
182,432720,36,356,James Trafford,Trafford,1,0.9,4.5,13,5,Home,2026-05-09T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,a,,,,,2526
182,432720,36,307,James Trafford,Trafford,1,0.9,4.5,13,8,Home,2026-05-13T19:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,a,,,,,2526
183,518030,36,352,Max Weiß,Weiss,1,0.1,4.2,3,2,Home,2026-05-10T13:00:00Z,2,2,90,0,0,0,2,0,0,0,13,2,0.0,0.0,0.0,1.44,0,3.1,30.8,0.0,0.0,False,a,,,,,2526
184,489571,36,352,Etienne Green,Green,1,0.2,4.0,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined FC Fredericia permanently.,,,,2526
185,51943,36,352,Václav Hladký,Hladký,1,0.1,3.9,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
186,192290,36,352,Connor Roberts,Roberts,2,0.0,4.3,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Achilles injury - Unknown return date,,,,2526
187,58621,36,352,Kyle Walker,Walker,2,1.1,4.4,3,2,Home,2026-05-10T13:00:00Z,2,2,90,0,0,0,2,0,0,0,8,1,0.0,0.01,0.01,1.44,7,1.8,13.6,4.0,0.0,False,a,,,,,2526
188,247245,36,352,Hannes Delcroix,Delcroix,2,0.2,3.8,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Lugano permanently.,,,,2526
189,461567,36,352,Owen Dodgson,Dodgson,2,0.0,4.0,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Stockport County on loan for the rest of the season.,,,,2526
190,478969,36,352,Hjalmar Ekdal,Ekdal,2,0.7,3.8,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
191,477717,36,352,Maxime Estève,Estève,2,6.8,3.9,3,2,Home,2026-05-10T13:00:00Z,2,2,90,0,0,0,2,0,0,0,5,3,0.0,0.01,0.01,1.44,12,2.3,23.2,0.2,0.0,False,a,,,,,2526
192,494960,36,352,Quilindschy Hartman,Hartman,2,0.6,4.0,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
193,461188,36,352,Bashir Humphreys,Humphreys,2,0.1,3.9,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
194,241231,36,352,Jordan Beyer,Jordan,2,0.1,3.9,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Hamstring injury - Unknown return date,,,,2526
195,549329,36,352,Lucas Pires Silva,Lucas Pires,2,0.3,3.8,3,2,Home,2026-05-10T13:00:00Z,2,2,90,0,0,0,2,0,0,0,3,1,0.0,0.06,0.06,1.44,6,3.3,19.4,11.5,2.0,False,a,,,,,2526
196,450072,36,352,Shurandy Sambo,Sambo,2,0.0,4.0,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Sparta Rotterdam on loan for the rest of the season.,,,,2526
197,519895,36,352,Oliver Sonne,Sonne,2,0.2,3.8,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Sparta Prague on loan for the rest of the season.,,,,2526
198,180804,36,352,Axel Tuanzebe,Tuanzebe,2,0.9,3.9,3,2,Home,2026-05-10T13:00:00Z,2,2,90,0,0,0,2,0,0,0,2,3,0.0,0.0,0.0,1.44,10,1.7,17.0,0.3,0.0,False,a,,,,,2526
199,208912,36,352,Joe Worrall,Worrall,2,0.2,3.8,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
200,444180,36,352,Jaidon Anthony,Anthony,3,1.8,5.0,3,2,Home,2026-05-10T13:00:00Z,2,2,87,1,0,0,2,0,0,0,26,7,0.57,0.01,0.58,1.34,6,7.7,39.0,2.3,36.0,False,a,,2.0,,,2526
201,183751,36,352,Manuel Benson Hedilazio,Benson,3,0.0,5.4,3,2,Home,2026-05-10T13:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Maccabi Haifa permanently.,,,,2526
202,179458,36,352,Jacob Bruun Larsen,Bruun Larsen,3,0.0,5.2,3,2,Home,2026-05-10T13:00:00Z,2,2,3,0,0,0,0,0,0,0,4,1,0.0,0.07,0.07,0.1,0,2.1,4.2,14.3,2.0,False,a,,,2.0,3.0,2526
