player_id,player_code,gameweek,fixture_id,name,web_name,position_id,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order,season
11,198869,35,341,Benjamin White,White,2,0.6,5.1,1,10,Home,2026-05-02T16:30:00Z,3,0,82,0,0,1,0,0,0,0,27,6,0.0,0.14,0.14,0.37,4,3.3,12.0,14.8,6.0,False,a,,,,,2526
12,206325,35,345,Oleksandr Zinchenko,Zinchenko,2,0.2,4.9,16,7,Away,2026-05-04T14:00:00Z,3,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Ajax permanently.,,,,2526
13,563324,35,341,Brayden Clarke,Clarke,2,0.4,3.7,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
14,588793,35,341,Maldini Kacurri,Kacurri,2,0.1,3.9,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Morecambe on loan for the rest of the season.,,,,2526
15,499167,35,341,Josh Nichols,Nichols,2,0.2,3.7,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
16,223340,35,341,Bukayo Saka,Saka,3,7.8,9.8,1,10,Home,2026-05-02T16:30:00Z,3,0,45,1,1,0,0,0,0,2,46,11,0.3,0.86,1.16,0.03,4,13.0,55.2,49.3,25.0,True,a,,2.0,2.0,1.0,2526
17,184029,35,341,Martin Ødegaard,Ødegaard,3,1.6,7.8,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,4.0,,3.0,2526
18,248857,35,341,Noni Madueke,Madueke,3,0.8,6.8,1,10,Home,2026-05-02T16:30:00Z,3,0,45,0,0,0,0,0,0,0,4,1,0.0,0.24,0.24,0.34,3,1.8,0.6,15.5,2.0,False,a,,3.0,,,2526
19,444145,35,341,Gabriel Martinelli Silva,Martinelli,3,0.9,6.8,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
20,116216,35,341,Leandro Trossard,Trossard,3,0.8,6.5,1,10,Home,2026-05-02T16:30:00Z,3,0,90,0,1,1,0,0,0,1,41,7,0.11,0.64,0.75,0.37,5,10.2,31.0,36.3,35.0,False,a,,,,4.0,2526
21,204480,35,341,Declan Rice,Rice,3,24.1,7.2,1,10,Home,2026-05-02T16:30:00Z,3,0,63,0,0,1,0,0,0,0,14,5,0.0,0.05,0.05,0.2,12,2.2,13.0,6.9,2.0,False,a,,1.0,1.0,,2526
22,195384,35,341,Mikel Merino Zazón,Merino,3,0.8,5.4,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Foot injury - Unknown return date,,,,2526
23,438098,35,341,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger on loan for the rest of the season.,,,,2526
24,128295,35,341,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
25,499175,35,341,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,,2526
26,481655,35,341,Martín Zubimendi Ibáñez,Zubimendi,3,3.1,5.0,1,10,Home,2026-05-02T16:30:00Z,3,0,26,0,0,0,0,0,0,0,5,1,0.0,0.0,0.0,0.17,3,1.5,4.6,10.3,0.0,False,a,,,,,2526
27,200641,35,344,Reiss Nelson,Nelson,3,0.1,4.8,5,19,Home,2026-05-02T14:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
28,588796,35,341,Ismeal Kabia,Kabia,3,0.1,4.5,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,,2526
29,437742,35,341,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,,2526
30,219847,35,341,Kai Havertz,Havertz,4,0.6,7.3,1,10,Home,2026-05-02T16:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
31,205651,35,341,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,10,Home,2026-05-02T16:30:00Z,3,0,26,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.17,1,0.2,1.0,1.0,0.0,False,a,,,,,2526
32,98980,35,342,Emiliano Martínez Romero,Martinez,1,4.7,5.1,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,0,0,2,0,0,0,10,2,0.0,0.0,0.0,1.03,0,2.4,23.8,0.0,0.0,False,a,,,,,2526
33,72147,35,342,Marco Bizot,M.Bizot,1,0.4,4.2,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
34,462492,35,342,Joe Gauci,Gauci,1,0.1,4.0,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,,2526
35,462381,35,342,Filip Marschall,Marschall,1,0.0,4.0,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,,2526
36,199796,35,342,Matty Cash,Cash,2,8.2,4.7,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,1,0,2,0,0,1,25,5,0.0,0.07,0.07,1.03,9,5.8,41.4,16.1,0.0,False,a,,3.0,,,2526
37,101188,35,342,Lucas Digne,Digne,2,1.6,4.5,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,2.0,2.0,,2526
38,199798,35,342,Ezri Konsa Ngoyo,Konsa,2,7.6,4.4,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
39,441302,35,342,Ian Maatsen,Maatsen,2,0.6,4.2,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,0,0,2,0,0,0,-6,1,0.0,0.0,0.0,1.03,3,1.7,6.0,10.9,0.0,False,a,,,,,2526
40,149484,35,342,Tyrone Mings,Mings,2,0.6,4.3,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,0,0,2,0,0,0,3,1,0.22,0.01,0.23,1.03,2,1.3,4.2,2.2,7.0,False,a,,,,,2526
41,244954,35,342,Pau Torres,Pau,2,0.3,4.3,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
42,606798,35,342,Andrés García,A.García,2,0.2,3.9,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
43,106468,35,342,Álex Moreno Lopera,Alex Moreno,2,1.6,4.0,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,,2526
44,515597,35,342,Lamare Bogarde,Bogarde,2,0.5,4.0,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,0,0,2,0,0,0,4,1,0.0,0.0,0.0,1.03,4,1.0,8.8,1.4,0.0,False,a,,,,,2526
45,514315,35,342,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,,2526
46,587178,35,342,Yasin Özcan,Yasin,2,0.1,4.0,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,,2526
47,244850,35,342,Morgan Rogers,Rogers,3,24.7,7.5,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,0,0,2,1,0,0,9,1,0.02,0.01,0.03,1.03,10,2.7,10.6,4.3,12.0,False,a,,,1.0,,2526
48,166989,35,342,Youri Tielemans,Tielemans,3,0.7,5.9,2,18,Home,2026-05-03T18:00:00Z,1,2,90,0,0,0,2,0,0,0,13,2,0.0,0.01,0.01,1.03,10,1.2,8.6,1.6,2.0,False,a,,5.0,,,2526
49,215711,35,342,Leon Bailey,Bailey,3,0.1,5.5,2,18,Home,2026-05-03T18:00:00Z,1,2,5,0,0,0,0,0,0,0,7,1,0.0,0.22,0.22,0.0,0,1.8,3.4,14.4,0.0,False,a,,4.0,,,2526
50,195546,35,342,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,18,Home,2026-05-03T18:00:00Z,1,2,5,1,0,0,0,0,0,0,23,6,0.06,0.0,0.06,0.0,1,5.2,35.0,0.0,17.0,False,a,,,6.0,2.0,2526
51,469247,35,342,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,,2526
52,232653,35,349,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,6,Home,2026-05-02T14:00:00Z,3,1,1,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0,0.4,1.0,0.5,2.0,False,a,,,,,2526
53,204646,35,342,Donyell Malen,Malen,3,0.4,5.1,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,,2526
54,122806,35,342,John McGinn,McGinn,3,0.7,5.3,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Hamstring injury - 75% chance of playing,,,,2526
55,88894,35,342,Ross Barkley,Barkley,3,0.1,4.8,2,18,Home,2026-05-03T18:00:00Z,1,2,84,0,0,0,2,1,0,0,-4,1,0.0,0.01,0.01,1.03,4,1.3,0.0,13.5,0.0,False,a,,,,,2526
56,491287,35,342,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,,2526
57,461421,35,342,Lewis Dobbin,Dobbin,3,0.0,5.0,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,,2526
58,226944,35,342,Boubacar Kamara,Kamara,3,0.2,4.9,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
59,449871,35,342,Amadou Onana,Onana,3,0.7,4.8,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knock - Unknown return date,,,,2526
60,577731,35,342,Ben Broggio,Broggio,3,0.2,4.4,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,,2526
61,151589,35,342,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,,2526
62,559962,35,342,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,,2526
63,537403,35,342,Kadan Young,Young,3,0.5,4.3,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,,2526
64,178301,35,342,Ollie Watkins,Watkins,4,15.3,8.8,2,18,Home,2026-05-03T18:00:00Z,1,2,30,0,0,0,0,0,0,0,2,1,0.01,0.0,0.01,0.03,0,1.3,1.0,10.3,2.0,False,a,,,,3.0,2526
65,576756,35,342,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,18,Home,2026-05-03T18:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,,2526
66,69752,35,343,Norberto Murara Neto,Neto,1,0.1,4.5,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,,2526
67,457569,35,343,Đorđe Petrović,Petrović,1,5.2,4.6,4,8,Home,2026-05-03T13:00:00Z,3,0,90,0,0,1,0,0,0,0,23,6,0.0,0.0,0.0,0.89,0,1.1,10.6,0.0,0.0,False,a,,,,,2526
68,444172,35,343,Will Dennis,Dennis,1,0.7,4.0,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,,2526
69,568791,35,343,Callan McKenna,McKenna,1,0.2,3.9,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
70,495145,35,343,Alex Paulsen,Paulsen,1,0.1,4.0,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,,2526
71,477580,35,343,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,,2526
72,221466,35,343,Marcos Senesi Barón,Senesi,2,20.8,5.2,4,8,Home,2026-05-03T13:00:00Z,3,0,90,0,1,1,0,0,0,3,39,14,0.0,0.13,0.13,0.89,14,6.3,36.0,20.5,6.0,True,a,,,,,2526
73,54469,35,343,Adam Smith,Smith,2,0.2,4.4,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
74,494521,35,343,Adrien Truffert,Truffert,2,4.5,4.7,4,8,Home,2026-05-03T13:00:00Z,3,0,90,0,0,1,0,0,0,1,28,7,0.0,0.08,0.08,0.89,4,2.9,9.4,15.9,4.0,False,a,,,,,2526
75,541462,35,343,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
76,518906,35,343,Owen Bevan,Bevan,2,0.2,3.8,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
77,463981,35,343,James Hill,Hill,2,7.6,4.2,4,8,Home,2026-05-03T13:00:00Z,3,0,90,0,0,1,0,0,0,2,31,10,0.0,0.04,0.04,0.89,15,4.5,31.8,11.1,2.0,False,a,,,,,2526
78,436893,35,343,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,,2526
79,223911,35,343,Chris Mepham,Mepham,2,0.1,4.0,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,,2526
80,575901,35,343,Julio Soler Barreto,Soler,2,0.2,3.9,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
81,222683,35,343,Justin Kluivert,Kluivert,3,0.6,6.9,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 25% chance of playing,,3.0,1.0,2526
82,437730,35,346,Antoine Semenyo,Semenyo,3,50.2,8.1,13,9,Away,2026-05-04T19:00:00Z,3,3,74,0,0,0,2,0,0,0,8,2,0.12,0.07,0.19,1.61,5,0.0,0.0,0.0,0.0,False,a,,,4.0,,2526
83,533463,35,344,Dango Ouattara,O.Dango,3,2.0,5.8,5,19,Home,2026-05-02T14:00:00Z,3,0,89,0,1,1,0,0,0,0,14,6,0.12,0.01,0.13,0.91,9,2.7,6.8,5.6,15.0,False,a,,3.0,,,2526
84,201658,35,343,Marcus Tavernier,Tavernier,3,5.2,5.4,4,8,Home,2026-05-03T13:00:00Z,3,0,85,0,0,1,0,0,0,0,12,3,0.14,0.03,0.17,0.35,6,3.6,6.0,9.4,21.0,False,a,,2.0,2.0,4.0,2526
85,200785,35,343,Tyler Adams,Adams,3,0.3,4.9,4,8,Home,2026-05-03T13:00:00Z,3,0,68,0,0,1,0,0,0,0,7,3,0.0,0.09,0.09,0.25,3,3.8,7.6,28.8,2.0,False,a,,,,,2526
86,111317,35,343,David Brooks,Brooks,3,0.2,5.0,4,8,Home,2026-05-03T13:00:00Z,3,0,20,0,1,0,0,0,0,0,15,4,0.03,0.15,0.18,0.64,3,3.6,17.2,16.3,2.0,False,a,,5.0,4.0,,2526
87,158499,35,343,Ryan Christie,Christie,3,0.2,4.9,4,8,Home,2026-05-03T13:00:00Z,3,0,21,0,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.64,4,0.6,5.6,0.8,0.0,False,a,,6.0,,,2526
88,155408,35,343,Lewis Cook,Cook,3,0.0,4.9,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Lack of match fitness - 50% chance of playing,4.0,,,2526
89,168991,35,343,Philip Billing,Philip,3,0.0,4.9,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,,2526
90,503139,35,343,Alex Scott,Scott,3,2.4,5.1,4,8,Home,2026-05-03T13:00:00Z,3,0,90,0,0,1,0,0,0,0,17,3,0.04,0.3,0.34,0.89,10,5.9,12.8,36.9,9.0,False,a,,3.0,6.0,,2526
91,224995,35,343,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,,2526
92,441240,35,343,Romain Faivre,Faivre,3,0.1,4.5,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,,2526
93,424044,35,343,Hamed Traorè,H.Traorè,3,0.3,4.5,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,,2526
94,550596,35,343,Dominic Sadi,Sadi,3,0.0,4.5,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,,2526
95,530121,35,343,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,,2526
96,606775,35,343,Ben Winterburn,Winterburn,3,0.0,4.5,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,,2526
97,444102,35,343,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.5,6.7,4,8,Home,2026-05-03T13:00:00Z,3,0,79,0,1,1,0,0,0,0,17,5,0.24,0.16,0.4,0.25,7,2.6,0.0,12.0,14.0,False,a,,,,,2526
98,168636,35,343,Enes Ünal,Enes Ünal,4,0.0,5.4,4,8,Home,2026-05-03T13:00:00Z,3,0,10,0,0,0,0,0,0,0,3,1,0.04,0.0,0.04,0.64,1,0.4,2.0,0.3,2.0,False,a,,,1.0,,2526
99,590760,35,343,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,8,Home,2026-05-03T13:00:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,,2526
100,560262,35,343,Junior Kroupi,Kroupi.Jr,4,5.9,4.6,4,8,Home,2026-05-03T13:00:00Z,3,0,69,1,0,1,0,0,0,0,22,6,1.0,0.01,1.01,0.25,6,8.0,38.6,4.4,37.0,False,a,,,,2.0,2526
101,200720,35,344,Caoimhín Kelleher,Kelleher,1,12.5,4.8,5,19,Home,2026-05-02T14:00:00Z,3,0,90,0,0,1,0,0,0,1,32,8,0.0,0.0,0.0,0.92,0,2.9,29.0,0.0,0.0,True,a,,,,,2526
