player_id,player_code,gameweek,fixture_id,name,web_name,position_id,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order,season
11,198869,37,361,Benjamin White,White,2,0.5,5.1,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
12,206325,37,368,Oleksandr Zinchenko,Zinchenko,2,0.2,4.9,16,14,Away,2026-05-17T11:30:00Z,2,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Ajax permanently.,,,,2526
13,563324,37,361,Brayden Clarke,Clarke,2,0.4,3.7,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
14,588793,37,361,Maldini Kacurri,Kacurri,2,0.1,3.9,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Morecambe on loan for the rest of the season.,,,,2526
15,499167,37,361,Josh Nichols,Nichols,2,0.2,3.7,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
16,223340,37,361,Bukayo Saka,Saka,3,13.0,10.0,1,3,Home,2026-05-18T19:00:00Z,1,0,90,0,1,1,0,0,0,2,27,10,0.2,0.29,0.49,0.19,13,6.7,24.4,18.7,24.0,False,a,,2.0,2.0,1.0,2526
17,184029,37,361,Martin Ødegaard,Ødegaard,3,1.7,7.8,1,3,Home,2026-05-18T19:00:00Z,1,0,90,0,0,1,0,0,0,0,10,3,0.21,0.09,0.3,0.19,3,3.3,6.8,18.7,7.0,False,a,,4.0,,3.0,2526
18,248857,37,361,Noni Madueke,Madueke,3,0.8,6.8,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,3.0,,,2526
19,444145,37,361,Gabriel Martinelli Silva,Martinelli,3,0.9,6.8,1,3,Home,2026-05-18T19:00:00Z,1,0,1,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,1,0.2,0.0,0.0,2.0,False,a,,,,,2526
20,116216,37,361,Leandro Trossard,Trossard,3,2.0,6.6,1,3,Home,2026-05-18T19:00:00Z,1,0,90,0,0,1,0,0,0,0,12,3,0.08,0.11,0.18,0.19,4,2.2,0.8,14.3,7.0,False,a,,,,4.0,2526
21,204480,37,361,Declan Rice,Rice,3,24.3,7.2,1,3,Home,2026-05-18T19:00:00Z,1,0,90,0,0,1,0,0,0,0,19,5,0.0,0.04,0.04,0.19,16,3.5,24.6,6.3,4.0,False,a,,1.0,1.0,,2526
22,195384,37,361,Mikel Merino Zazón,Merino,3,0.7,5.3,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Foot injury - Unknown return date,,,,2526
23,438098,37,361,Fábio Ferreira Vieira,Fábio Vieira,3,0.0,5.4,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger on loan for the rest of the season.,,,,2526
24,128295,37,361,Christian Nørgaard,Nørgaard,3,0.1,5.1,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
25,499175,37,361,Ethan Nwaneri,Nwaneri,3,0.1,5.0,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,,2526
26,481655,37,361,Martín Zubimendi Ibáñez,Zubimendi,3,2.8,4.9,1,3,Home,2026-05-18T19:00:00Z,1,0,1,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
27,200641,37,364,Reiss Nelson,Nelson,3,0.1,4.8,5,8,Home,2026-05-17T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
28,588796,37,361,Ismeal Kabia,Kabia,3,0.1,4.5,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,,2526
29,437742,37,361,Albert Sambi Lokonga,Sambi,3,0.0,4.5,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Hamburger permanently.,,,,2526
30,219847,37,361,Kai Havertz,Havertz,4,0.6,7.3,1,3,Home,2026-05-18T19:00:00Z,1,0,72,1,0,1,0,1,0,3,34,8,0.39,0.33,0.72,0.19,2,12.6,35.4,36.2,54.0,False,a,,,,,2526
31,205651,37,361,Gabriel Fernando de Jesus,G.Jesus,4,0.3,6.4,1,3,Home,2026-05-18T19:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
32,98980,37,362,Emiliano Martínez Romero,Martinez,1,4.5,5.1,2,12,Home,2026-05-15T19:00:00Z,4,2,90,0,0,0,2,0,0,0,7,2,0.0,0.01,0.01,1.43,0,2.1,20.6,0.0,0.0,False,a,,,,,2526
33,72147,37,362,Marco Bizot,M.Bizot,1,0.4,4.2,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
34,462492,37,362,Joe Gauci,Gauci,1,0.1,4.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Port Vale on loan for the rest of the season.,,,,2526
35,462381,37,362,Filip Marschall,Marschall,1,0.0,4.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Stevenage permanently.,,,,2526
36,199796,37,362,Matty Cash,Cash,2,7.6,4.7,2,12,Home,2026-05-15T19:00:00Z,4,2,90,0,0,0,2,1,0,0,3,0,0.01,0.01,0.02,1.43,7,3.1,16.6,12.4,2.0,False,a,,3.0,,,2526
37,101188,37,362,Lucas Digne,Digne,2,1.5,4.5,2,12,Home,2026-05-15T19:00:00Z,4,2,90,0,1,0,2,0,0,0,9,4,0.04,0.06,0.1,1.43,6,4.4,23.4,16.3,4.0,False,a,,2.0,2.0,,2526
38,199798,37,362,Ezri Konsa Ngoyo,Konsa,2,7.2,4.4,2,12,Home,2026-05-15T19:00:00Z,4,2,90,0,0,0,2,0,0,0,9,1,0.0,0.01,0.01,1.43,6,1.5,13.6,0.9,0.0,False,a,,,,,2526
39,441302,37,362,Ian Maatsen,Maatsen,2,0.5,4.2,2,12,Home,2026-05-15T19:00:00Z,4,2,5,0,0,0,1,0,0,0,-1,1,0.0,0.0,0.0,0.27,0,0.1,1.0,0.0,0.0,False,a,,,,,2526
40,149484,37,362,Tyrone Mings,Mings,2,0.6,4.3,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
41,244954,37,362,Pau Torres,Pau,2,0.3,4.3,2,12,Home,2026-05-15T19:00:00Z,4,2,90,0,1,0,2,0,0,0,13,4,0.55,0.0,0.55,1.43,4,3.5,17.6,0.3,17.0,False,a,,,,,2526
42,606798,37,362,Andrés García,A.García,2,0.2,3.9,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
43,106468,37,362,Álex Moreno Lopera,Alex Moreno,2,1.5,4.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Girona permanently.,,,,2526
44,515597,37,362,Lamare Bogarde,Bogarde,2,0.5,4.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
45,514315,37,362,Lino da Cruz Sousa,Sousa,2,0.2,3.8,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham on loan for the rest of the season.,,,,2526
46,587178,37,362,Yasin Özcan,Yasin,2,0.1,4.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Anderlecht on loan for the rest of the season.,,,,2526
47,244850,37,362,Morgan Rogers,Rogers,3,21.1,7.3,2,12,Home,2026-05-15T19:00:00Z,4,2,90,1,1,0,2,0,0,2,50,12,0.05,0.27,0.32,1.43,10,13.8,65.6,51.8,21.0,True,a,,,1.0,,2526
48,166989,37,362,Youri Tielemans,Tielemans,3,0.7,5.9,2,12,Home,2026-05-15T19:00:00Z,4,2,89,0,0,0,1,0,0,0,17,2,0.02,0.02,0.04,1.16,5,3.7,13.2,16.9,7.0,False,a,,5.0,,,2526
49,215711,37,362,Leon Bailey,Bailey,3,0.1,5.5,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,4.0,,,2526
50,195546,37,362,Emiliano Buendía Stati,Buendía,3,0.4,5.3,2,12,Home,2026-05-15T19:00:00Z,4,2,84,0,0,0,1,0,0,0,13,2,0.02,0.21,0.23,1.16,9,3.7,6.4,25.0,6.0,False,a,,,6.0,2.0,2526
51,469247,37,362,Samuel Iling-Junior,Iling Jr,3,0.0,5.5,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Pisa on loan for the rest of the season.,,,,2526
52,232653,37,369,Jacob Ramsey,J.Ramsey,3,0.2,5.3,15,19,Home,2026-05-17T16:30:00Z,3,1,90,0,1,0,1,0,0,2,35,9,0.0,0.19,0.19,0.95,12,7.1,32.0,29.4,10.0,False,a,,,,,2526
53,204646,37,362,Donyell Malen,Malen,3,0.4,5.1,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Roma on loan for the rest of the season.,,,,2526
54,122806,37,362,John McGinn,McGinn,3,0.7,5.3,2,12,Home,2026-05-15T19:00:00Z,4,2,89,1,0,0,1,1,0,0,26,6,0.03,0.01,0.04,1.16,5,5.0,35.2,3.4,11.0,False,a,,,,,2526
55,88894,37,362,Ross Barkley,Barkley,3,0.1,4.8,2,12,Home,2026-05-15T19:00:00Z,4,2,45,0,0,0,2,0,0,0,7,1,0.02,0.01,0.03,1.24,5,0.9,5.0,1.5,2.0,False,a,,,,,2526
56,491287,37,362,Enzo Barrenechea,Barrenechea,3,0.0,5.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Season-long loan to Benfica,,,,2526
57,461421,37,362,Lewis Dobbin,Dobbin,3,0.0,5.0,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Preston North End on loan for the rest of the season.,,,,2526
58,226944,37,362,Boubacar Kamara,Kamara,3,0.2,4.9,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
59,449871,37,362,Amadou Onana,Onana,3,0.6,4.8,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Calf injury - Unknown return date,,,,2526
60,577731,37,362,Ben Broggio,Broggio,3,0.2,4.4,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Falkirk on loan for the rest of the season.,,,,2526
61,151589,37,362,Leander Dendoncker,Dendoncker,3,0.1,4.5,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Real Oviedo permanently.,,,,2526
62,559962,37,362,Jamaldeen Jimoh-Aloba,Jimoh-Aloba,3,0.1,4.5,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined West Brom on loan for the rest of the season.,,,,2526
63,537403,37,362,Kadan Young,Young,3,0.5,4.3,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Reading on loan for the rest of the season.,,,,2526
64,178301,37,362,Ollie Watkins,Watkins,4,13.4,8.7,2,12,Home,2026-05-15T19:00:00Z,4,2,90,2,1,0,2,1,0,3,65,15,1.52,0.02,1.54,1.43,1,23.2,90.2,12.3,129.0,True,a,,,,3.0,2526
65,576756,37,362,Zépiqueno Redmond,Redmond,4,0.3,4.5,2,12,Home,2026-05-15T19:00:00Z,4,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Huddersfield Town on loan for the rest of the season.,,,,2526
66,69752,37,363,Norberto Murara Neto,Neto,1,0.1,4.5,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Botafogo permanently.,,,,2526
67,457569,37,363,Đorđe Petrović,Petrović,1,5.0,4.6,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,0,0,1,0,0,0,13,3,0.0,0.0,0.0,1.67,0,2.2,22.4,0.0,0.0,False,a,,,,,2526
68,444172,37,363,Will Dennis,Dennis,1,0.7,4.0,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Leyton Orient on loan for the rest of the season.,,,,2526
69,568791,37,363,Callan McKenna,McKenna,1,0.2,3.9,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
70,495145,37,363,Alex Paulsen,Paulsen,1,0.1,4.0,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Lechia Gdansk on loan for the rest of the season.,,,,2526
71,477580,37,363,Illia Zabarnyi,Zabarnyi,2,0.0,5.0,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,Has joined Paris Saint-Germain permanently.,,,,2526
72,221466,37,363,Marcos Senesi Barón,Senesi,2,21.1,5.2,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,0,0,1,0,0,0,13,4,0.0,0.01,0.01,1.67,10,2.3,22.2,1.0,0.0,False,a,,,,,2526
73,54469,37,363,Adam Smith,Smith,2,0.2,4.4,4,13,Home,2026-05-19T18:30:00Z,1,1,89,0,0,1,0,0,0,0,18,6,0.0,0.01,0.01,1.16,5,1.6,14.8,1.4,0.0,False,a,,,,,2526
74,494521,37,363,Adrien Truffert,Truffert,2,4.8,4.7,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,1,0,1,1,0,0,17,4,0.0,0.19,0.19,1.67,6,6.7,33.2,27.8,6.0,False,a,,,,,2526
75,541462,37,363,Matai Akinmboni,Akinmboni,2,0.2,3.8,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
76,518906,37,363,Owen Bevan,Bevan,2,0.2,3.8,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
77,463981,37,363,James Hill,Hill,2,7.3,4.2,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,0,0,1,1,0,0,8,1,0.1,0.0,0.1,1.67,7,3.5,17.2,10.1,8.0,False,a,,,,,2526
78,436893,37,363,Julián Araujo Zúñiga,J.Araujo,2,0.5,3.8,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Celtic on loan for the rest of the season.,,,,2526
79,223911,37,363,Chris Mepham,Mepham,2,0.1,4.0,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined West Bromwich Albion permanently.,,,,2526
80,575901,37,363,Julio Soler Barreto,Soler,2,0.2,3.9,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
81,222683,37,363,Justin Kluivert,Kluivert,3,0.6,6.9,4,13,Home,2026-05-19T18:30:00Z,1,1,14,0,0,0,1,1,0,0,-2,0,0.0,0.0,0.0,0.67,2,0.2,1.2,0.3,0.0,False,a,,,3.0,1.0,2526
82,437730,37,363,Antoine Semenyo,Semenyo,3,47.2,8.1,13,4,Away,2026-05-19T18:30:00Z,1,1,55,0,0,0,1,0,0,0,5,1,0.03,0.06,0.09,0.75,2,3.4,6.2,15.2,13.0,False,a,,,4.0,,2526
83,533463,37,364,Dango Ouattara,O.Dango,3,1.6,5.6,5,8,Home,2026-05-17T14:00:00Z,2,2,90,2,0,0,2,0,0,3,45,15,0.92,0.03,0.95,1.72,2,16.7,72.0,12.6,82.0,True,a,,3.0,,,2526
84,201658,37,363,Marcus Tavernier,Tavernier,3,4.3,5.3,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,0,0,1,0,0,0,24,2,0.0,0.54,0.54,1.67,9,7.1,15.6,49.8,6.0,False,a,,2.0,2.0,4.0,2526
85,200785,37,363,Tyler Adams,Adams,3,0.3,4.9,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,0,0,1,1,0,0,12,3,0.0,0.01,0.01,1.67,12,1.6,13.2,2.4,0.0,False,a,,,,,2526
86,111317,37,363,David Brooks,Brooks,3,0.2,5.0,4,13,Home,2026-05-19T18:30:00Z,1,1,6,0,0,0,1,0,0,0,1,1,0.65,0.01,0.66,0.51,1,3.4,5.2,10.3,18.0,False,a,,5.0,4.0,,2526
87,158499,37,363,Ryan Christie,Christie,3,0.1,4.9,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,s,Suspended until 29 Aug,6.0,,,2526
88,155408,37,363,Lewis Cook,Cook,3,0.0,4.9,4,13,Home,2026-05-19T18:30:00Z,1,1,1,0,0,0,1,0,0,0,3,1,0.0,0.0,0.0,0.51,0,0.1,0.4,0.3,0.0,False,a,,4.0,,,2526
89,168991,37,363,Philip Billing,Philip,3,0.0,4.9,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Midtjylland permanently.,,,,2526
90,503139,37,363,Alex Scott,Scott,3,2.1,4.9,4,13,Home,2026-05-19T18:30:00Z,1,1,90,0,0,0,1,0,0,0,20,4,0.0,0.01,0.01,1.67,18,3.2,18.6,13.5,0.0,False,a,,3.0,6.0,,2526
91,224995,37,363,Luis Sinisterra Lucumí,Sinisterra,3,0.0,5.0,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Cruzeiro on loan for the rest of the season.,,,,2526
92,441240,37,363,Romain Faivre,Faivre,3,0.1,4.5,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Auxerre permanently.,,,,2526
93,424044,37,363,Hamed Traorè,H.Traorè,3,0.3,4.5,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Marseille on loan for the rest of the season.,,,,2526
94,550596,37,363,Dominic Sadi,Sadi,3,0.0,4.5,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Novi Pazar on loan for the rest of the season.,,,,2526
95,530121,37,363,Zain Silcott-Duberry,Silcott-Duberry,3,0.1,4.4,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Olympiakos permanently.,,,,2526
96,606775,37,363,Ben Winterburn,Winterburn,3,0.0,4.5,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Barnet on loan for the rest of the season.,,,,2526
97,444102,37,363,Francisco Evanilson de Lima Barbosa,Evanilson,4,2.3,6.6,4,13,Home,2026-05-19T18:30:00Z,1,1,88,0,0,1,0,0,0,0,14,2,0.71,0.04,0.75,1.16,8,4.0,13.4,12.3,14.0,False,a,,,,,2526
98,168636,37,363,Enes Ünal,Enes Ünal,4,0.0,5.4,4,13,Home,2026-05-19T18:30:00Z,1,1,1,0,0,0,1,0,0,0,7,1,0.0,0.0,0.0,0.51,4,2.0,9.4,10.1,0.0,False,a,,,1.0,,2526
99,590760,37,363,Daniel Adu-Adjei,Adu-Adjei,4,0.1,4.4,4,13,Home,2026-05-19T18:30:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined HNK Rijeka permanently.,,,,2526
100,560262,37,363,Junior Kroupi,Kroupi.Jr,4,6.3,4.6,4,13,Home,2026-05-19T18:30:00Z,1,1,75,1,0,1,0,0,0,2,32,8,0.19,0.16,0.35,1.0,3,6.1,33.0,6.3,22.0,False,a,,,,2.0,2526
101,200720,37,364,Caoimhín Kelleher,Kelleher,1,12.2,4.8,5,8,Home,2026-05-17T14:00:00Z,2,2,90,0,0,0,2,0,0,0,5,2,0.0,0.0,0.0,1.72,0,1.1,10.6,0.0,0.0,False,a,,,,,2526
