player_id,player_code,gameweek,fixture_id,name,web_name,position_id,selected_by_percent,value,team_id,opponent_id,h_a,kickoff_time,team_score,opponent_score,minutes,goals_scored,assists,clean_sheets,goals_conceded,yellow_cards,red_cards,bonus,bps,total_points,xG,xA,xGI,xGC,DefCon,ict_index,influence,creativity,threat,in_dreamteam,status,news,corners_indirect_freekicks_order,direct_freekicks_order,penalties_order,season
692,647681,32,316,Giovanni Leoni,Leoni,2,0.0,4.9,12,10,Home,2026-04-11T16:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Sep,,,,2526
693,503301,32,318,Omari Hutchinson,Hutchinson,3,0.1,5.4,16,2,Home,2026-04-12T13:00:00Z,1,1,64,0,0,0,1,1,0,0,3,1,0.0,0.01,0.01,0.3,6,0.7,1.0,1.8,4.0,False,a,,2.0,,,2526
694,200834,32,319,Nordi Mukiele,Mukiele,2,6.8,4.5,17,18,Home,2026-04-12T13:00:00Z,1,0,81,1,0,1,0,0,0,2,35,14,0.26,0.06,0.32,0.78,5,8.0,45.4,9.8,25.0,True,a,,,,,2526
695,523705,32,320,Jackson Tchatchoua,Tchatchoua,2,0.0,4.4,20,19,Away,2026-04-10T19:00:00Z,0,4,90,0,0,0,4,0,0,0,-2,0,0.0,0.1,0.1,2.35,5,4.7,13.4,27.2,6.0,False,a,,,,,2526
696,465680,32,318,Arnaud Kalimuendo,Kalimuendo,4,0.1,6.0,16,2,Home,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Eintracht Frankfurt on loan for the rest of the season.,,,,2526
697,489888,32,311,Amine Adli,Adli,3,0.3,5.4,4,1,Away,2026-04-11T11:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
698,435997,32,317,Noah Okafor,Okafor,3,0.4,5.5,11,14,Away,2026-04-13T19:00:00Z,2,1,73,2,0,0,1,0,0,3,46,15,0.15,0.04,0.19,0.67,3,10.3,73.2,2.1,28.0,True,a,,,,,2526
699,230046,32,318,Douglas Luiz Soares de Paulo,Douglas Luiz,3,0.1,4.9,2,16,Away,2026-04-12T13:00:00Z,1,1,13,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,2,0.5,3.0,1.5,0.0,False,a,,1.0,,,2526
700,616077,32,311,Max Dowman,Dowman,3,0.7,4.2,1,4,Home,2026-04-11T11:30:00Z,1,2,36,0,0,0,1,0,0,0,4,1,0.0,0.1,0.1,0.49,0,2.8,3.0,15.1,10.0,False,a,,,,,2526
701,569577,32,318,Triston Rowe,Rowe,2,0.1,4.0,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Annecy on loan for the rest of the season.,,,,2526
702,645618,32,318,Bradley Burrowes,Burrowes,3,0.1,4.3,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
703,564505,32,318,Sam Proctor,Proctor,1,0.6,3.9,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
704,461446,32,312,Tyler Onyango,Onyango,3,0.0,4.5,9,5,Away,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Stockport County on loan for the rest of the season.,,,,2526
705,491745,32,312,Elijah Campbell,Campbell,2,0.2,3.9,9,5,Away,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Port Vale on loan for the rest of the season.,,,,2526
706,220627,32,317,James Justin,Justin,2,1.4,3.9,11,14,Away,2026-04-13T19:00:00Z,2,1,90,0,0,0,1,1,0,0,17,1,0.03,0.03,0.06,1.31,9,3.1,20.8,6.1,4.0,False,a,,3.0,,,2526
707,496661,32,312,Tyler Dibling,Dibling,3,0.0,5.3,9,5,Away,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
708,551226,32,320,Mateus Gonçalo Espanha Fernandes,M.Fernandes,3,0.4,5.5,19,20,Home,2026-04-10T19:00:00Z,4,0,84,0,0,1,0,1,0,0,12,2,0.0,0.22,0.22,0.46,4,4.6,6.2,39.6,0.0,False,a,,4.0,,,2526
709,431248,32,320,Ladislav Krejcí,Krejčí,2,0.1,4.5,20,19,Away,2026-04-10T19:00:00Z,0,4,90,0,0,0,4,0,0,0,0,0,0.01,0.06,0.07,2.35,8,4.4,27.2,12.6,4.0,False,a,,,,,2526
710,534836,32,318,Travis Patterson,Patterson,2,0.2,3.9,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
711,646243,32,311,Andre Harriman-Annous,Harriman-Annous,3,0.0,4.4,1,4,Home,2026-04-11T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
712,488024,32,315,Yéremy Pino Santos,Yeremy,3,0.2,5.8,8,15,Home,2026-04-12T13:00:00Z,2,1,75,0,0,0,1,0,0,0,22,2,0.15,0.67,0.82,1.13,11,6.2,10.0,38.9,13.0,False,a,,,1.0,,2526
713,551483,32,311,Álex Jiménez Sánchez,A.Jimenez,2,0.3,4.5,4,1,Away,2026-04-11T11:30:00Z,2,1,89,0,0,0,1,0,0,0,9,2,0.0,0.01,0.01,2.19,4,0.8,6.6,1.5,0.0,False,a,,,,,2526
714,470313,32,315,Nick Woltemade,Woltemade,4,6.7,6.7,15,8,Away,2026-04-12T13:00:00Z,1,2,6,0,0,0,1,0,0,0,2,1,0.0,0.0,0.0,0.85,0,0.0,0.0,0.0,0.0,False,a,,,,3.0,2526
715,221389,32,318,John Victor Maciel Furtado,John,1,0.3,4.0,16,2,Home,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 01 Jun,,,,2526
716,500151,32,318,Nicolò Savona,Savona,2,0.1,4.5,16,2,Home,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Unknown return date,,,,2526
717,493362,32,319,Xavi Simons,Xavi,3,1.2,6.5,18,17,Away,2026-04-12T13:00:00Z,0,1,5,0,0,0,0,0,0,0,4,1,0.0,0.01,0.01,0.16,0,0.4,0.8,1.4,2.0,False,a,,2.0,3.0,4.0,2526
718,564940,32,320,Soungoutou Magassa,S.Magassa,3,0.0,5.0,19,20,Home,2026-04-10T19:00:00Z,4,0,5,0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.12,2,0.2,1.2,0.3,0.0,False,a,,,,,2526
719,184667,32,318,Victor Lindelöf,Lindelöf,2,0.1,4.5,2,16,Away,2026-04-12T13:00:00Z,1,1,90,0,0,0,1,0,0,0,5,2,0.25,0.0,0.25,1.15,2,2.2,6.2,1.4,14.0,False,a,,,,,2526
720,488213,32,320,Tolu Arokodare,Tolu,4,0.1,5.3,20,19,Away,2026-04-10T19:00:00Z,0,4,19,0,0,0,1,0,0,0,4,1,0.0,0.0,0.0,0.69,0,1.4,2.0,10.4,2.0,False,a,,,,5.0,2526
721,620487,32,311,Veljko Milosavljevic,Milosavljević,2,0.0,4.4,4,1,Away,2026-04-11T11:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
722,216055,32,313,Florentino Ibrain Morris Luís,Florentino,3,0.0,5.0,3,6,Home,2026-04-11T14:00:00Z,0,2,81,0,0,0,1,1,0,0,6,1,0.03,0.05,0.08,1.81,6,1.7,0.0,17.0,1.0,False,a,,,,,2526
723,651426,32,315,Jaydee Canvot,Canvot,2,0.2,4.5,8,15,Home,2026-04-12T13:00:00Z,2,1,90,0,0,0,1,0,0,0,9,4,0.37,0.05,0.42,1.13,12,4.3,31.4,4.9,7.0,False,a,,,,,2526
724,247955,32,319,Lutsharel Geertruida,Geertruida,2,0.1,4.5,17,18,Home,2026-04-12T13:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
725,448104,32,311,Piero Hincapié,Hincapie,2,0.7,5.1,1,4,Home,2026-04-11T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
726,247693,32,319,Randal Kolo Muani,Kolo Muani,4,0.4,6.9,18,17,Away,2026-04-12T13:00:00Z,0,1,90,0,0,0,1,0,0,0,6,2,0.0,0.03,0.03,1.33,4,4.0,7.8,26.0,6.0,False,a,,,,,2526
727,218328,32,316,Samuel Chukwueze,Chukwueze,3,0.1,5.3,10,12,Away,2026-04-11T16:30:00Z,0,2,10,0,0,0,0,0,0,0,3,1,0.13,0.09,0.22,0.1,2,3.4,4.2,21.1,9.0,False,a,,,,,2526
728,513466,32,312,Merlin Röhl,Röhl,3,0.0,5.0,9,5,Away,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
729,560441,32,318,Luis Eduardo Soares da Silva,Cuiabano,2,0.0,4.5,16,2,Home,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Vasco de Gama on loan for the rest of the season.,,,,2526
730,441264,32,319,Brian Brobbey,Brobbey,4,0.7,5.3,17,18,Home,2026-04-12T13:00:00Z,1,0,90,0,0,1,0,1,0,0,-6,1,0.67,0.0,0.67,0.84,4,4.4,0.0,1.7,44.0,False,a,,,,,2526
731,560552,32,316,Kevin Santos Lopes de Macedo,Kevin,3,0.1,5.7,10,12,Away,2026-04-11T16:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Foot injury - Unknown return date,,,,2526
732,660392,32,315,Christantus Uche,Uche,4,0.1,5.5,8,15,Home,2026-04-12T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
733,465247,32,317,Senne Lammens,Lammens,1,2.9,5.1,14,11,Home,2026-04-13T19:00:00Z,1,2,90,0,0,0,2,0,0,0,9,2,0.0,0.0,0.0,2.37,0,2.8,27.6,0.0,0.0,False,a,,,,,2526
734,476887,32,318,Dilane Bakwa,Bakwa,3,0.0,5.9,16,2,Home,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
735,110504,32,319,Bertrand Traoré,Traoré,3,0.0,5.5,17,18,Home,2026-04-12T13:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Knee injury - Expected back 02 May,,,,2526
736,204936,32,314,Gianluigi Donnarumma,Donnarumma,1,9.3,5.6,13,7,Away,2026-04-12T15:30:00Z,3,0,90,0,0,1,0,0,0,0,29,7,0.0,0.0,0.0,1.14,0,2.5,25.4,0.0,0.0,False,a,,,,,2526
737,631786,32,316,Jonah Kusi-Asare,Kusi-Asare,4,0.1,4.5,10,12,Away,2026-04-11T16:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
738,37096,32,320,Lukasz Fabianski,Fabianski,1,0.0,4.5,19,20,Home,2026-04-10T19:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,d,Back injury - 25% chance of playing,,,,2526
739,590039,32,314,Divine Mukasa,Mukasa,3,0.0,4.4,13,7,Away,2026-04-12T15:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Leicester City on loan for the rest of the season.,,,,2526
740,566213,32,314,Stephen Mfuni,Mfuni,2,0.0,3.9,13,7,Away,2026-04-12T15:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Watford on loan for the rest of the season.,,,,2526
741,600882,32,317,Harry Gray,Gray,4,0.1,4.5,11,14,Away,2026-04-13T19:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Rotherham United on loan for the rest of the season.,,,,2526
742,616288,32,314,Ryan McAidoo,McAidoo,3,0.0,4.5,13,7,Away,2026-04-12T15:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
743,611912,32,314,Landon Emenalo,Emenalo,3,0.0,4.5,7,13,Home,2026-04-12T15:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
744,556637,32,313,Nehemiah Oriola,Oriola,3,0.0,4.5,6,3,Away,2026-04-11T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
745,640419,32,319,Jun'ai Byfield,Byfield,2,0.0,4.0,18,17,Away,2026-04-12T13:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
746,596042,32,316,Kieran Morrison,Morrison,3,0.0,4.5,12,10,Home,2026-04-11T16:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
747,602903,32,320,Ezra Mayers,Mayers,2,0.0,4.0,19,20,Home,2026-04-10T19:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
748,183656,32,312,Josh Dasilva,Dasilva,3,0.0,4.9,5,9,Home,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,i,Lack of match fitness - Expected back 24 May,,,,2526
749,647671,32,320,Mateus Mané,Mané,4,1.4,4.3,20,19,Away,2026-04-10T19:00:00Z,0,4,29,0,0,0,3,0,0,0,1,1,0.0,0.01,0.01,1.3,0,0.0,0.0,3.8,0.0,False,a,,2.0,1.0,,2526
750,499716,32,319,James Rowswell,Rowswell,2,0.0,4.0,18,17,Away,2026-04-12T13:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
751,590035,32,319,Yusuf Akhamrich,Akhamrich,3,0.0,4.5,18,17,Away,2026-04-12T13:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Bristol Rovers on loan for the rest of the season.,,,,2526
752,643473,32,320,Airidas Golambeckis,Golambeckis,2,0.0,4.0,19,20,Home,2026-04-10T19:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
753,19236,32,315,John Ruddy,Ruddy,1,0.0,4.0,15,8,Away,2026-04-12T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
754,577285,32,318,George Hemmings,George Hemmings,3,0.0,4.5,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
755,576628,32,317,Shea Lacey,Lacey,3,0.0,4.5,14,11,Home,2026-04-13T19:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
756,678552,32,311,Malcom DaCosta,DaCosta,3,0.0,4.5,4,1,Away,2026-04-11T11:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
757,516875,32,318,Ronnie Hollingshead,Hollingshead,1,0.0,4.0,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
758,630699,32,320,Mohamadou Kanté,Mohamadou Kanté,3,0.0,4.5,19,20,Home,2026-04-10T19:00:00Z,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
759,616065,32,311,Marli Salmon,Salmon,2,0.0,4.0,1,4,Home,2026-04-11T11:30:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
760,519440,32,316,Wellity Lucky,Lucky,2,0.0,4.0,12,10,Home,2026-04-11T16:30:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
761,604988,32,313,Freddie Simmonds,Simmonds,2,0.0,4.0,6,3,Away,2026-04-11T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
762,672492,32,315,Joél Drakes-Thomas,Drakes-Thomas,3,0.0,4.5,8,15,Home,2026-04-12T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
763,516234,32,314,Charlie Gray,Gray,3,0.0,4.5,13,7,Away,2026-04-12T15:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
764,580921,32,314,Reigan Heskey,Heskey,3,0.0,4.5,13,7,Away,2026-04-12T15:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
765,553746,32,315,Leo Shahar,Shahar,2,0.0,4.0,15,8,Away,2026-04-12T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
766,601956,32,320,Saheed Olagunju,Olagunju,2,0.0,4.0,20,19,Away,2026-04-10T19:00:00Z,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
767,605319,32,320,Luke Rawlings,Rawlings,3,0.0,4.5,20,19,Away,2026-04-10T19:00:00Z,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
768,664015,32,318,Leon Routh,Leon Routh,2,0.0,4.0,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
769,576620,32,317,Bendito Mantato,Bendito Mantato,3,0.0,4.5,14,11,Home,2026-04-13T19:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
770,619536,32,316,Seth Ridgeon,Ridgeon,3,0.0,4.5,10,12,Away,2026-04-11T16:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
771,519913,32,317,Tyler Fletcher,Fletcher,3,0.0,4.4,14,11,Home,2026-04-13T19:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
772,666607,32,315,Sam Alabi,Alabi,3,0.0,4.5,15,8,Away,2026-04-12T13:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
773,643426,32,315,Dean Benamar,Benamar,2,0.0,4.0,8,15,Home,2026-04-12T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
774,232356,32,319,Jenson Jones,Jenson Jones,2,0.0,4.0,17,18,Home,2026-04-12T13:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
775,604211,32,319,Tymur Tutierov,Tutierov,3,0.0,4.5,17,18,Home,2026-04-12T13:00:00Z,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Exeter City on loan for the rest of the season.,,,,2526
776,647960,32,313,Oliver Pimlott,Pimlott,3,0.0,4.5,3,6,Home,2026-04-11T14:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
777,514362,32,320,Temple Ojinnaka,Ojinnaka,3,0.0,4.5,20,19,Away,2026-04-10T19:00:00Z,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,u,has joined Shrewsbury Town on loan for the rest of the season.,,,,2526
778,589121,32,320,Ethan Sutherland,Sutherland,3,0.0,4.5,20,19,Away,2026-04-10T19:00:00Z,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
779,629068,32,312,Braiden Graham,Graham,4,0.0,4.5,9,5,Away,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
780,631106,32,315,Ben Casey,Casey,4,0.0,4.5,8,15,Home,2026-04-12T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
781,618027,32,318,TJ Carroll,Carroll,2,0.0,4.0,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
782,40383,32,311,Fraser Forster,Forster,1,0.0,4.0,4,1,Away,2026-04-11T11:30:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
783,60307,32,313,Pascal Groß,Groß,3,1.8,5.5,6,3,Away,2026-04-11T14:00:00Z,2,0,90,0,1,1,0,0,0,0,31,6,0.0,0.2,0.2,0.88,9,9.2,38.2,51.3,2.0,False,a,,1.0,,,2526
784,704232,32,313,George Brierley,Brierley,3,0.0,4.5,3,6,Home,2026-04-11T14:00:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
785,530335,32,320,Pablo Felipe Pereira de Jesus,Pablo,4,0.0,5.4,19,20,Home,2026-04-10T19:00:00Z,4,0,77,0,1,1,0,0,0,0,24,5,0.1,0.28,0.38,0.46,10,8.9,37.0,30.9,21.0,False,a,,,,,2526
786,505079,32,316,Alfie McNally,McNally,1,0.0,4.0,10,12,Away,2026-04-11T16:30:00Z,0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
787,565863,32,317,Sam Chambers,Chambers,3,0.0,4.4,11,14,Away,2026-04-13T19:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
788,576637,32,317,Godwill Kukonki,Kukonki,2,0.0,4.0,14,11,Home,2026-04-13T19:00:00Z,1,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
789,518335,32,314,Max Merrick,Merrick,1,0.0,4.0,7,13,Home,2026-04-12T15:30:00Z,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
790,611917,32,319,Lucá Williams-Barnett,Williams-Barnett,3,0.0,4.5,18,17,Away,2026-04-12T13:00:00Z,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
791,247670,32,320,Valentín Castellanos,Taty,4,0.1,5.5,19,20,Home,2026-04-10T19:00:00Z,4,0,81,2,0,1,0,1,0,2,55,11,0.72,0.08,0.8,0.46,5,15.0,70.0,25.4,55.0,False,a,,,,,2526
792,653481,32,318,Alysson Edward Franco da Rocha dos Santos,Alysson,3,0.0,5.0,2,16,Away,2026-04-12T13:00:00Z,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
793,591384,32,315,George King,King,2,0.0,4.0,8,15,Home,2026-04-12T13:00:00Z,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
794,494307,32,314,Max Alleyne,Alleyne,2,0.0,3.9,13,7,Away,2026-04-12T15:30:00Z,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
795,597320,32,313,Harry Howell,Howell,3,0.0,4.5,6,3,Away,2026-04-11T14:00:00Z,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
796,232787,32,319,Conor Gallagher,Gallagher,3,0.1,5.0,18,17,Away,2026-04-12T13:00:00Z,0,1,84,0,0,0,1,0,0,0,13,2,0.0,0.04,0.04,1.16,7,2.8,12.2,15.9,0.0,False,a,,,,,2526
797,593174,32,312,Kaye Furo,Furo,4,0.0,4.5,5,9,Home,2026-04-11T14:00:00Z,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,False,a,,,,,2526
